transaction_id,customer_id,branch_name,transaction_type,waiting_time,processing_time,transaction_time,date,sentiment,sentiment_score,review_text,bhs
BPI0820N001,N001,BPI Valenzuela Malinta Branch,transfer,3,4,7,2025-08-20,positive,3.38,Excellent service! Staff was very helpful and quick processing.,
BPI0820N002,N002,BPI Fort Mckinley Hill Branch,withdrawal,3,2,5,2025-08-20,positive,4.24,Corporate banking team understands our business needs perfectly.,
BPI0820N008,N008,BPI Bustillos Branch,account service,13,14,27,2025-08-20,negative,1.0,Staff ignoring customers completely,
BPI0820N004,N004,BPI Pacific Star Building ATM & CAM,withdrawal,4,4,8,2025-08-20,positive,4.03,"Fast transaction, friendly staff. Will come back again.",
BPI0820B002,B002,BPI Quezon Avenue - South Triangle Branch,deposit,6,4,10,2025-08-20,positive,3.81,Best bank staff ever! Always smiling,
BPI0820N002,N002,BPI EDSA Monumento,transfer,3,3,6,2025-08-20,positive,4.73,Open on weekends which is very convenient for working people.,
BPI0820N001,N001,BPI E.Rodriguez Welcome Rotonda Branch,deposit,5,6,11,2025-08-20,positive,4.18,Staff remembered my name. Sweet!,
BPI0820N004,N004,BPI Quezon Avenue Kanlaon Branch,account service,9,17,26,2025-08-20,negative,1.84,Waited 1 hour for loan processing. Completely unacceptable.,
BPI0820N002,N002,"BPI Pasig E. Rodriguez, Jr. Branch",transfer,4,3,7,2025-08-20,positive,4.22,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0820N002,N002,BPI Philippine Heart Center Branch,deposit,7,5,12,2025-08-20,positive,3.01,Investment advice was spot on. Made good returns this year.,
BPI0820N003,N003,BPI Bel-Air Polaris Branch,withdrawal,2,3,5,2025-08-20,positive,3.92,Auto loan rates were the best I found anywhere.,
BPI0820N003,N003,BPI Amaia Skies Avenida Branch,encashment,7,5,12,2025-08-20,neutral,2.65,"Average branch, typical banking service provided.",
BPI0820N005,N005,BPI Espana Blumentritt Branch,withdrawal,5,2,7,2025-08-20,positive,5.0,Investment portfolio performance has been consistently strong.,
BPI0820B001,B001,BPI Monumento Circle Branch,transfer,4,3,7,2025-08-20,positive,3.51,Staff was patient in explaining loan details. Great service!,
BPI0820B001,B001,BPI EDSA Balintawak Branch,deposit,3,4,7,2025-08-20,positive,4.5,Interest rates are competitive. Happy with my savings account.,
BPI0820B001,B001,BPI Ayala Avenue SGV Branch,deposit,3,4,7,2025-08-20,positive,4.42,Personalized financial advice helped me plan better.,
BPI0820N009,N009,BPI Bustillos Branch,account service,12,18,30,2025-08-20,neutral,2.98,Policies are clearly stated and consistently applied.,
BPI0820N001,N001,BPI Leon Guinto Branch,withdrawal,2,4,6,2025-08-20,positive,3.54,Refinancing process was hassle-free with great new rates.,
BPI0820B001,B001,BPI SM Megamall Branch,transfer,5,3,8,2025-08-20,positive,4.15,Staff remembered my name. Sweet!,
BPI0820N002,N002,BPI Malabon Rizal Branch,customer service,6,7,13,2025-08-20,positive,3.57,Branch manager personally handled my complaint. Excellent!,
BPI0820N004,N004,BPI Balut Tondo Branch,deposit,4,3,7,2025-08-20,positive,4.87,Foreign exchange rates are better than competitors.,
BPI0820N002,N002,BPI Sta.Ana Branch,withdrawal,5,3,8,2025-08-20,positive,4.08,Modern branch with excellent customer service standards.,
BPI0820N001,N001,BPI The Enterprise Center Branch,account service,10,16,26,2025-08-20,negative,1.81,Worst branch ever. Zero stars,
BPI0820N001,N001,BPI Pandacan West Zamora Branch ATM,withdrawal,5,2,7,2025-08-20,positive,3.38,Online banking platform is user-friendly and secure.,
BPI0820B001,B001,BPI Sampaloc Branch,customer service,7,8,15,2025-08-20,positive,4.32,Staff was patient in explaining loan details. Great service!,
BPI0820B001,B001,BPI Kamias EDSA Branch,withdrawal,2,2,4,2025-08-20,positive,4.07,Loan approval was surprisingly fast. Great rates too!,
BPI0820N001,N001,BPI Intramuros Branch,deposit,7,6,13,2025-08-20,positive,3.98,Outstanding customer service. Staff went above and beyond.,
BPI0820N001,N001,BPI Bangkal Branch,deposit,4,4,8,2025-08-20,positive,4.86,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N002,N002,BPI Marikina Gil Fernando Branch,deposit,3,3,6,2025-08-20,positive,3.78,Fraud protection caught suspicious activity immediately.,
BPI0820N002,N002,BPI Harrison Buendia Branch,withdrawal,3,3,6,2025-08-20,positive,3.6,Interest rates are competitive. Happy with my savings account.,
BPI0820N002,N002,BPI UP Town Center Branch,withdrawal,4,3,7,2025-08-20,positive,5.0,Quick and easy. No complaints!,
BPI0820N001,N001,BPI Marikina W. Paz Branch ATM,deposit,4,6,10,2025-08-20,positive,3.87,ATM worked perfectly fine,
BPI0820N003,N003,BPI Harrison Buendia Branch,withdrawal,3,2,5,2025-08-20,positive,4.5,Trust and estate planning services are comprehensive.,
BPI0820N002,N002,BPI E. Rodriguez Broadway Branch,withdrawal,5,3,8,2025-08-20,positive,3.48,Interest rates are competitive. Happy with my savings account.,
BPI0820N001,N001,BPI Vito Cruz Taft Ave Branch,deposit,4,4,8,2025-08-20,positive,4.36,Wealth management team exceeded my expectations completely.,
BPI0820N002,N002,BPI Julia Vargas Branch,customer service,7,13,20,2025-08-20,positive,3.86,Personalized financial advice helped me plan better.,
BPI0820N002,N002,BPI SM Southmall Branch,transfer,6,3,9,2025-08-20,positive,3.11,Friendly faces everywhere,
BPI0820B001,B001,BPI Espana Blumentritt Branch,encashment,5,4,9,2025-08-20,positive,4.09,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N001,N001,BPI Novaliches SM Hypermarket Branch,withdrawal,4,3,7,2025-08-20,positive,3.67,Best bank in the area. Never had any issues with their service.,
BPI0820N001,N001,BPI Commonwealth Branch,deposit,6,3,9,2025-08-20,positive,3.65,No wait time today. Perfect!,
BPI0820N010,N010,BPI Bustillos Branch,deposit,7,6,13,2025-08-20,positive,3.89,Home loan pre-approval process was smooth and transparent.,
BPI0820B001,B001,BPI Ayala Malls Manila Bay Branch,deposit,3,6,9,2025-08-20,positive,3.89,Security measures are top-notch. Feel safe banking here.,
BPI0820B002,B002,BPI E. Rodriguez Acropolis Branch,transfer,6,5,11,2025-08-20,neutral,2.8,Account features are sufficient for personal banking needs.,
BPI0820N001,N001,BPI Sucat Road BF Homes Branch,customer service,5,14,19,2025-08-20,positive,3.13,Love this branch! Super fast service 👍,
BPI0820N001,N001,BPI Pasay Road Branch,withdrawal,5,2,7,2025-08-20,positive,3.04,Professional and courteous staff,
BPI0820N002,N002,BPI Mandaluyong Branch,customer service,7,12,19,2025-08-20,positive,3.52,24/7 customer service actually works! Got help at midnight.,
BPI0820B001,B001,BPI Philippine Heart Center Branch,deposit,3,3,6,2025-08-20,positive,4.41,Modern branch with excellent customer service standards.,
BPI0820N001,N001,BPI Pasig Mabini Branch,withdrawal,4,4,8,2025-08-20,positive,5.0,Staff was patient in explaining loan details. Great service!,
BPI0820N002,N002,BPI Robinsons Otis Branch,transfer,5,4,9,2025-08-20,positive,5.0,"Clean facility, organized setup",
BPI0820N001,N001,BPI Cash And Carry Mall Branch,withdrawal,2,4,6,2025-08-20,positive,4.18,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0820N003,N003,BPI Alabang Hills Branch,withdrawal,3,3,6,2025-08-20,positive,4.94,Mobile check deposit feature saves so much time.,
BPI0820N003,N003,BPI West Avenue Del Monte Branch,deposit,6,4,10,2025-08-20,positive,3.75,Amazing customer service today,
BPI0820N002,N002,BPI Intramuros Branch,withdrawal,3,4,7,2025-08-20,positive,4.24,Financial planning session was informative and helpful.,
BPI0820B001,B001,BPI Salcedo Village Branch,deposit,4,3,7,2025-08-20,positive,4.51,Investment advice was spot on. Made good returns this year.,
BPI0820N002,N002,BPI Aurora Boulevard Branch,encashment,5,7,12,2025-08-20,neutral,2.59,Standard banking experience here,
BPI0820B002,B002,BPI Fairview Terraces Branch,deposit,6,5,11,2025-08-20,neutral,2.81,Banking here for 5 years. No major complaints or praise.,
BPI0820N002,N002,BPI Quezon Avenue-EDSA Branch,withdrawal,2,3,5,2025-08-20,positive,3.17,Quick and professional service. Highly recommended branch.,
BPI0820N001,N001,BPI Plaza Cervantes Branch,transfer,5,5,10,2025-08-20,positive,3.89,Insurance products are reasonably priced and comprehensive.,
BPI0820N003,N003,BPI Paseo De Roxas Branch,deposit,6,5,11,2025-08-20,positive,3.5,Modern branch with excellent customer service standards.,
BPI0820N006,N006,BPI Alabang South Branch,withdrawal,3,3,6,2025-08-20,positive,4.71,Interest rates are competitive. Happy with my savings account.,
BPI0820N002,N002,BPI QC West Triangle Branch,encashment,4,5,9,2025-08-20,positive,4.83,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820B001,B001,BPI E.Rodriguez Welcome Rotonda Branch,withdrawal,3,2,5,2025-08-20,positive,4.18,No hassle transaction. Staff was accommodating.,
BPI0820N002,N002,BPI Kamias EDSA Branch,transfer,4,3,7,2025-08-20,positive,3.95,Auto loan rates were the best I found anywhere.,
BPI0820N002,N002,BPI Trinoma Branch,withdrawal,3,3,6,2025-08-20,positive,5.0,Fast and accurate processing. Keep up the good work!,
BPI0820N001,N001,BPI Glorietta Mall Third Level Branch,encashment,4,4,8,2025-08-20,positive,3.65,No hassle transaction. Staff was accommodating.,
BPI0820N001,N001,BPI Bel-Air Paseo Branch,transfer,3,4,7,2025-08-20,positive,4.4,Foreign exchange rates are better than competitors.,
BPI0820N001,N001,BPI Baclaran Branch,deposit,7,4,11,2025-08-20,positive,3.5,Staff remembered my name. Sweet!,
BPI0820N003,N003,BPI Comembo Branch,deposit,7,3,10,2025-08-20,positive,3.96,"Professional staff, clean environment. Excellent experience.",
BPI0820N001,N001,BPI Rockwell The Grove,transfer,3,4,7,2025-08-20,positive,4.41,Staff explained everything clearly. Great customer service!,
BPI0820N002,N002,BPI Retiro Mayon Branch,transfer,6,3,9,2025-08-20,positive,4.59,Customer loyalty program rewards are actually worthwhile.,
BPI0820N005,N005,BPI Pioneer Center Branch,withdrawal,3,3,6,2025-08-20,positive,3.98,Security measures are top-notch. Feel safe banking here.,
BPI0820N005,N005,BPI Alfaro Branch,withdrawal,2,4,6,2025-08-20,positive,4.69,Quick service despite busy day. Thank you for good service.,
BPI0820N002,N002,BPI Buendia Pasong Tamo Branch,deposit,3,6,9,2025-08-20,positive,5.0,Personalized financial advice helped me plan better.,
BPI0820N002,N002,BPI Taytay El Monteverde Branch,encashment,6,4,10,2025-08-20,positive,4.6,Free ATM usage worldwide saved me hundreds in fees.,
BPI0820N003,N003,BPI Quezon Avenue - South Triangle Branch,encashment,8,4,12,2025-08-20,positive,3.8,Investment portfolio performance has been consistently strong.,
BPI0820N002,N002,BPI Plaza Cervantes Branch,deposit,6,3,9,2025-08-20,positive,4.18,Debt consolidation loan helped me get back on track.,
BPI0820N004,N004,BPI Paseo De Roxas Branch,deposit,5,5,10,2025-08-20,positive,4.85,Best bank staff ever! Always smiling,
BPI0820N003,N003,BPI Mandaluyong Branch,deposit,3,6,9,2025-08-20,positive,4.57,Wealth management team exceeded my expectations completely.,
BPI0820N006,N006,BPI Espana Blumentritt Branch,withdrawal,5,3,8,2025-08-20,positive,3.24,Excellent service! Staff was very helpful and quick processing.,
BPI0820N004,N004,BPI Zobel Roxas Branch,withdrawal,5,3,8,2025-08-20,positive,3.84,Corporate banking team understands our business needs perfectly.,
BPI0820N006,N006,BPI Pioneer Center Branch,account service,8,20,28,2025-08-20,neutral,2.39,"Processing times are average, neither fast nor slow.",
BPI0820N002,N002,BPI UN Avenue Branch,withdrawal,2,4,6,2025-08-20,positive,4.59,Insurance products are reasonably priced and comprehensive.,
BPI0820N005,N005,BPI Paseo De Roxas Branch,account service,12,10,22,2025-08-20,negative,1.31,"Crowded branch, insufficient staff. Need more tellers.",
BPI0820B003,B003,BPI Dian Branch,encashment,8,6,14,2025-08-20,neutral,2.9,Online banking works fine most of the time.,
BPI0820N002,N002,BPI East Avenue Branch,withdrawal,5,4,9,2025-08-20,positive,4.34,Friendly faces everywhere,
BPI0820N001,N001,BPI Rufino Tower Branch,withdrawal,3,3,6,2025-08-20,positive,3.53,Online banking platform is user-friendly and secure.,
BPI0820N002,N002,BPI Leon Guinto Branch,withdrawal,4,3,7,2025-08-20,positive,4.38,Quick and professional service. Highly recommended branch.,
BPI0820N003,N003,BPI Diego Silang - Petron C5 Branch,deposit,7,4,11,2025-08-20,neutral,2.76,Financial planning services are basic but cover essentials.,
BPI0820N004,N004,BPI Harrison Buendia Branch,withdrawal,2,3,5,2025-08-20,positive,3.49,Quick response to account security concerns. Very professional.,
BPI0820B002,B002,BPI Marikina Sto. Nino Branch,withdrawal,4,2,6,2025-08-20,positive,4.19,Quick and easy. No complaints!,
BPI0820N004,N004,BPI West Avenue Del Monte Branch,deposit,5,6,11,2025-08-20,neutral,2.95,Regular bank experience. No major issues encountered.,
BPI0820B001,B001,BPI Ayala East Branch,withdrawal,4,4,8,2025-08-20,positive,4.21,Outstanding customer service. Staff went above and beyond.,
BPI0820B001,B001,BPI Quezon Avenue Espana Branch,transfer,4,3,7,2025-08-20,positive,3.93,"Parking was easy, service quick",
BPI0820N001,N001,BPI Waltermart North EDSA Branch,deposit,5,4,9,2025-08-20,positive,3.97,Foreign exchange rates are better than competitors.,
BPI0820B001,B001,BPI QC-Sto Domingo Branch,withdrawal,5,2,7,2025-08-20,positive,4.29,Best bank in the area. Never had any issues with their service.,
BPI0820N003,N003,BPI Taft Quirino Avenue Branch,deposit,6,6,12,2025-08-20,positive,3.43,Quick and professional service. Highly recommended branch.,
BPI0820N004,N004,BPI E. Rodriguez B.G. Belmonte Branch,deposit,7,3,10,2025-08-20,positive,4.77,Business banking solutions perfectly fit our company needs.,
BPI0820B001,B001,BPI Retiro Kanlaon Branch,withdrawal,5,4,9,2025-08-20,positive,4.73,Very efficient branch. No long waiting time today.,
BPI0820N001,N001,BPI T Sora - Visayas Avenue Branch,deposit,7,5,12,2025-08-20,neutral,2.73,Service was okay. Nothing special.,
BPI0820N005,N005,BPI Balut Tondo Branch,deposit,6,6,12,2025-08-20,neutral,2.79,Digital features work but could use some improvements.,
BPI0820N003,N003,BPI San Lazaro Vertex One Branch,customer service,6,14,20,2025-08-20,positive,3.73,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N004,N004,BPI Fairview Branch ,encashment,7,6,13,2025-08-20,positive,3.14,Fraud protection caught suspicious activity immediately.,
BPI0820N001,N001,BPI ADB Branch,deposit,5,5,10,2025-08-20,positive,4.05,Investment advice was spot on. Made good returns this year.,
BPI0820N002,N002,BPI Las Piñas Almanza Uno,withdrawal,5,4,9,2025-08-20,positive,3.72,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N002,N002,BPI Eastwood City Branch,customer service,6,9,15,2025-08-20,positive,3.18,Mortgage team was incredibly helpful throughout the process.,
BPI0820N004,N004,BPI Caloocan Camarin Susano Branch,withdrawal,5,3,8,2025-08-20,positive,4.03,Online banking platform is user-friendly and secure.,
BPI0820N004,N004,BPI Alabang Town Center Branch,deposit,3,4,7,2025-08-20,positive,4.17,"Fast transaction, friendly staff. Will come back again.",
BPI0820N003,N003,BPI U.P. Techno Hub Branch,withdrawal,3,2,5,2025-08-20,positive,5.0,Mortgage team was incredibly helpful throughout the process.,
BPI0820N002,N002,BPI J.P. Rizal Binakod Branch,withdrawal,2,2,4,2025-08-20,positive,3.86,Credit score monitoring service is a great value-add.,
BPI0820N003,N003,BPI Remedios Branch,withdrawal,2,3,5,2025-08-20,positive,5.0,Credit card application processed same day. Impressive!,
BPI0820N003,N003,BPI Pasig C. Raymundo Branch,transfer,3,3,6,2025-08-20,positive,3.74,Premium banking services justify the additional fees.,
BPI0820B001,B001,BPI Chino Roces Ext. Branch,encashment,4,6,10,2025-08-20,positive,4.36,Excellent service! Staff was very helpful and quick processing.,
BPI0820N003,N003,BPI Shangri-La Plaza Branch,deposit,6,6,12,2025-08-20,positive,3.58,Wonderful experience! Staff made banking easy and convenient.,
BPI0820N002,N002,BPI Vito Cruz Harrizon Branch,withdrawal,3,3,6,2025-08-20,positive,3.49,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0820B001,B001,BPI Bustillos Branch,deposit,4,4,8,2025-08-20,positive,4.59,Wealth management team exceeded my expectations completely.,
BPI0820N001,N001,BPI Salcedo Village Branch,deposit,5,4,9,2025-08-20,positive,3.45,Personalized financial advice helped me plan better.,
BPI0820N005,N005,BPI Alabang Town Center Branch,withdrawal,2,3,5,2025-08-20,positive,5.0,Very fast processing. Impressed with the service quality.,
BPI0820N002,N002,BPI Greenbelt 5 Branch,deposit,5,5,10,2025-08-20,positive,4.75,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N004,N004,BPI Amaia Skies Avenida Branch,deposit,4,4,8,2025-08-20,positive,3.73,"Fast tellers, clean bathrooms lol",
BPI0820N005,N005,BPI Malabon San Bartolome Branch,deposit,7,5,12,2025-08-20,positive,3.06,Branch renovation looks modern and welcoming now.,
BPI0820N002,N002,BPI Paseo Legaspi Branch ATM & CAM,deposit,6,6,12,2025-08-20,positive,3.93,Credit card application processed same day. Impressive!,
BPI0820N003,N003,BPI Las Piñas Almanza Uno,customer service,6,15,21,2025-08-20,negative,1.93,Parking lot is a nightmare,
BPI0820B002,B002,BPI Sampaloc Branch,encashment,6,7,13,2025-08-20,neutral,2.92,Typical bank visit. Service was adequate for needs.,
BPI0820N003,N003,"BPI Pasig E. Rodriguez, Jr. Branch",loan,15,19,34,2025-08-20,negative,1.27,"Unfriendly staff, slow service. Need improvement urgently.",
BPI0820B002,B002,BPI Market Market Branch,deposit,5,3,8,2025-08-20,positive,3.44,Very efficient branch. No long waiting time today.,
BPI0820N002,N002,BPI Novaliches San Bartolome Branch ATM,withdrawal,5,3,8,2025-08-20,positive,4.76,Mortgage team was incredibly helpful throughout the process.,
BPI0820N001,N001,BPI San Antonio Kamagong Branch,deposit,4,5,9,2025-08-20,positive,4.35,Corporate banking team understands our business needs perfectly.,
BPI0820B002,B002,BPI Salcedo Village Branch,customer service,5,8,13,2025-08-20,positive,3.1,No wait time today. Perfect!,
BPI0820N003,N003,BPI Marikina Gil Fernando Branch,transfer,5,4,9,2025-08-20,positive,4.17,Auto loan rates were the best I found anywhere.,
BPI0820B001,B001,BPI West Avenue Del Monte Branch,deposit,6,4,10,2025-08-20,positive,3.4,Credit score monitoring service is a great value-add.,
BPI0820N002,N002,BPI Rockwell Ortigas Branch,account service,12,10,22,2025-08-20,neutral,2.04,"Interest rates are market standard, nothing special offered.",
BPI0820N002,N002,BPI Binondo Rosario Branch,encashment,5,6,11,2025-08-20,positive,3.59,"Professional staff, clean environment. Excellent experience.",
BPI0820N001,N001,BPI GLOBE BGC Branch,deposit,5,5,10,2025-08-20,positive,3.87,Insurance products are reasonably priced and comprehensive.,
BPI0820N001,N001,BPI Ortigas San Miguel Branch,withdrawal,3,3,6,2025-08-20,positive,4.53,Student account benefits are amazing. No fees at all!,
BPI0820N003,N003,BPI Julia Vargas Branch,transfer,6,5,11,2025-08-20,positive,3.4,Premium banking services justify the additional fees.,
BPI0820N005,N005,BPI West Avenue Del Monte Branch,withdrawal,4,3,7,2025-08-20,positive,4.62,Auto loan rates were the best I found anywhere.,
BPI0820N002,N002,BPI Alabang Madrigal Park,loan,10,24,34,2025-08-20,negative,1.31,No one knows what they're doing,
BPI0820N001,N001,BPI - One Ayala,withdrawal,4,3,7,2025-08-20,positive,4.51,Mobile check deposit feature saves so much time.,
BPI0820N004,N004,BPI Legarda Branch,transfer,4,3,7,2025-08-20,positive,3.98,"Clean facility, organized queue system. Very satisfied.",
BPI0820B001,B001,BPI Divisoria Branch,encashment,4,4,8,2025-08-20,positive,4.13,Amazing customer service today,
BPI0820N003,N003,BPI Pasig Market Avenue Ext. Branch,transfer,3,5,8,2025-08-20,positive,4.7,Teller was courteous and processed my request quickly.,
BPI0820N002,N002,BPI Novaliches Gen. Luis Branch,withdrawal,3,2,5,2025-08-20,positive,4.11,Credit score monitoring service is a great value-add.,
BPI0820N002,N002,BPI Pasig Blvd. Branch,encashment,8,5,13,2025-08-20,positive,3.47,Foreign exchange rates are better than competitors.,
BPI0820N002,N002,BPI Quiapo Branch,loan,12,22,34,2025-08-20,neutral,2.7,Mortgage rates were competitive when I applied last year.,
BPI0820B001,B001,BPI Fort Bonifacio Bayani Road Branch,loan,16,17,33,2025-08-20,neutral,2.89,Response times to inquiries are reasonable for industry.,
BPI0820N003,N003,BPI Paseo Legaspi Branch ATM & CAM,deposit,3,6,9,2025-08-20,positive,4.0,Branch manager personally handled my complaint. Excellent!,
BPI0820N001,N001,BPI Corinthian Plaza Branch,withdrawal,2,2,4,2025-08-20,positive,4.39,"Clean facility, organized setup",
BPI0820N001,N001,BPI Ayala Insular Branch,encashment,6,7,13,2025-08-20,positive,3.35,Wealth management team exceeded my expectations completely.,
BPI0820N001,N001,BPI Cubao Aurora Branch,deposit,4,3,7,2025-08-20,positive,4.37,Very fast processing. Impressed with the service quality.,
BPI0820N003,N003,BPI EDSA Monumento,customer service,6,8,14,2025-08-20,positive,4.12,Best bank staff ever! Always smiling,
BPI0820N004,N004,BPI Comembo Branch,withdrawal,3,3,6,2025-08-20,positive,4.79,Credit score monitoring service is a great value-add.,
BPI0820N005,N005,BPI Diliman Isidora Branch,customer service,9,12,21,2025-08-20,neutral,2.1,Regular branch. No surprises.,
BPI0820N004,N004,BPI Bel-Air Polaris Branch,loan,10,18,28,2025-08-20,neutral,2.26,"Branch amenities are basic - coffee, water, comfortable seating.",
BPI0820N003,N003,BPI Greenbelt 5 Branch,deposit,5,6,11,2025-08-20,positive,3.88,Staff was patient in explaining loan details. Great service!,
BPI0820B001,B001,"BPI Pasig E. Rodriguez, Jr. Branch",encashment,8,6,14,2025-08-20,positive,3.36,No wait time today. Perfect!,
BPI0820N002,N002,BPI Makati Main Branch,loan,20,22,42,2025-08-20,neutral,2.33,Meh. It's fine for basic stuff,
BPI0820B002,B002,BPI ADB Branch,deposit,4,4,8,2025-08-20,positive,5.0,Teller was courteous and processed my request quickly.,
BPI0820N003,N003,BPI Ermita Pedro Gil Branch,deposit,3,5,8,2025-08-20,positive,4.13,Investment advice was spot on. Made good returns this year.,
BPI0820N002,N002,BPI Bangkal Branch,encashment,6,4,10,2025-08-20,positive,3.64,"Professional staff, clean environment. Excellent experience.",
BPI0820N001,N001,BPI Ayala Malls Manila Bay Branch,encashment,5,6,11,2025-08-20,neutral,2.63,Branch staff is professional but not particularly memorable.,
BPI0820N001,N001,BPI Visayas Avenue Branch,customer service,8,10,18,2025-08-20,positive,3.64,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0820N001,N001,BPI Scout Limbaga-Tobias Branch,withdrawal,5,2,7,2025-08-20,positive,4.35,Premium banking services justify the additional fees.,
BPI0820N002,N002,BPI Ortigas Emerald Branch,loan,15,17,32,2025-08-20,negative,1.57,Small business loan requirements are impossibly strict.,
BPI0820N004,N004,BPI Alabang Ayala Life Branch,withdrawal,3,2,5,2025-08-20,positive,4.07,Outstanding customer service. Staff went above and beyond.,
BPI0820N001,N001,BPI Meralco Branch,loan,14,21,35,2025-08-20,neutral,2.68,Banking products meet needs but don't exceed expectations.,
BPI0820N002,N002,BPI Ayala Malls the 30th Branch,encashment,5,4,9,2025-08-20,positive,4.42,Business banking solutions perfectly fit our company needs.,
BPI0820B002,B002,BPI Rockwell Ortigas Branch,deposit,3,3,6,2025-08-20,positive,4.2,Senior citizen benefits are generous and well-designed.,
BPI0820N001,N001,BPI Zapote,transfer,4,4,8,2025-08-20,positive,4.11,Branch manager personally handled my complaint. Excellent!,
BPI0820N002,N002,BPI Rockwell The Grove,deposit,6,6,12,2025-08-20,positive,4.02,Quick and professional service. Highly recommended branch.,
BPI0820B002,B002,BPI Timog Avenue Branch,withdrawal,3,4,7,2025-08-20,positive,4.17,Amazing customer service today,
BPI0820N004,N004,BPI Cubao F Castillo Branch,loan,20,19,39,2025-08-20,negative,1.49,System crashed AGAIN. Get it together!,
BPI0820N003,N003,BPI Pasig Blvd. Branch,encashment,7,7,14,2025-08-20,positive,3.71,Educational workshops on financial literacy were excellent.,
BPI0820B003,B003,BPI Marikina Sto. Nino Branch,transfer,4,5,9,2025-08-20,positive,3.77,Teller was courteous and processed my request quickly.,
BPI0820N002,N002,BPI Muntinlupa South Park Branch,encashment,7,5,12,2025-08-20,neutral,2.4,Services are comparable to other banks in the area.,
BPI0820N002,N002,BPI Project 8 Short Horn Branch,encashment,8,5,13,2025-08-20,positive,3.06,Wealth management team exceeded my expectations completely.,
BPI0820N001,N001,BPI Juan Luna Recto Branch,deposit,3,4,7,2025-08-20,positive,3.65,Refinancing process was hassle-free with great new rates.,
BPI0820N001,N001,BPI Katipunan Loyola Heights Branch,customer service,9,15,24,2025-08-20,negative,1.73,Parking fees at downtown branch are outrageous addition.,
BPI0820N001,N001,BPI The Rise Branch,withdrawal,2,3,5,2025-08-20,positive,5.0,"Fast transaction, friendly staff. Will come back again.",
BPI0820B001,B001,BPI UN Avenue Branch,deposit,4,3,7,2025-08-20,positive,4.84,Insurance products are reasonably priced and comprehensive.,
BPI0820B002,B002,BPI Retiro Mayon Branch,deposit,5,5,10,2025-08-20,positive,4.38,Trust and estate planning services are comprehensive.,
BPI0820N003,N003,BPI Trinoma Branch,customer service,5,7,12,2025-08-20,neutral,2.95,Policies are clearly stated and consistently applied.,
BPI0820N003,N003,BPI QC West Triangle Branch,transfer,3,3,6,2025-08-20,positive,4.38,Refinancing process was hassle-free with great new rates.,
BPI0820N004,N004,BPI Divisoria Branch,encashment,5,4,9,2025-08-20,positive,3.43,Free ATM usage worldwide saved me hundreds in fees.,
BPI0820N004,N004,BPI Tayuman Branch,encashment,4,5,9,2025-08-20,positive,4.37,Student account benefits are amazing. No fees at all!,
BPI0820N002,N002,BPI Salcedo Tordesillas Branch,encashment,7,6,13,2025-08-20,neutral,2.93,"Processing times are average, neither fast nor slow.",
BPI0820B001,B001,BPI Diego Silang - Petron C5 Branch,withdrawal,4,3,7,2025-08-20,positive,3.03,Premium banking services justify the additional fees.,
BPI0820N003,N003,BPI C3 A. Mabini Branch,encashment,4,6,10,2025-08-20,positive,4.2,Auto loan rates were the best I found anywhere.,
BPI0820B001,B001,BPI Ortigas Tektite Branch,customer service,8,10,18,2025-08-20,positive,3.06,Modern branch with excellent customer service standards.,
BPI0820N003,N003,BPI Robinson's Tower Ortigas,withdrawal,3,2,5,2025-08-20,positive,4.14,Senior citizen benefits are generous and well-designed.,
BPI0820B002,B002,BPI Fort Bonifacio Bayani Road Branch,transfer,5,5,10,2025-08-20,positive,4.97,Free ATM usage worldwide saved me hundreds in fees.,
BPI0820N001,N001,BPI Taytay Highway Branch,deposit,7,4,11,2025-08-20,neutral,2.01,Adequate for my banking needs,
BPI0820N007,N007,BPI Alabang South Branch,transfer,6,5,11,2025-08-20,neutral,2.77,Product offerings are standard for mid-sized regional bank.,
BPI0820N005,N005,BPI Quezon Avenue Kanlaon Branch,encashment,4,5,9,2025-08-20,positive,4.14,Drive-thru service is super convenient. Never have to get out.,
BPI0820N004,N004,BPI Ermita Pedro Gil Branch,withdrawal,3,2,5,2025-08-20,positive,4.44,Quick service despite busy day. Thank you for good service.,
BPI0820N004,N004,BPI Pasig C. Raymundo Branch,transfer,4,3,7,2025-08-20,positive,4.38,Open on weekends which is very convenient for working people.,
BPI0820N002,N002,BPI Pasay Road Branch,deposit,7,4,11,2025-08-20,positive,3.45,Foreign exchange rates are better than competitors.,
BPI0820N002,N002,BPI Kamuning Branch,account service,14,10,24,2025-08-20,neutral,2.17,Banking here for 5 years. No major complaints or praise.,
BPI0820N003,N003,BPI Roosevelt Munoz Branch,withdrawal,4,3,7,2025-08-20,positive,4.34,No hassle transaction. Staff was accommodating.,
