transaction_id,customer_id,branch_name,transaction_type,waiting_time,processing_time,transaction_time,date,sentiment,sentiment_score,review_text,bhs
BPI0826N014,N014,BPI San Francisco Del Monte Branch,deposit,3,3,6,2025-08-26,positive,4.09,Quick service despite busy day. Thank you for good service.,
BPI0826N011,N011,BPI Novaliches Sarmiento Branch,transfer,2,2,4,2025-08-26,positive,5.0,Customer loyalty program rewards are actually worthwhile.,
BPI0826N013,N013,BPI Marikina Sto. Nino Branch,deposit,3,3,6,2025-08-26,positive,4.49,Modern branch with excellent customer service standards.,
BPI0826N008,N008,BPI Ayala 6750 Branch,encashment,3,5,8,2025-08-26,positive,4.13,Quick response to account security concerns. Very professional.,
BPI0826N009,N009,BPI Legarda Branch,deposit,7,5,12,2025-08-26,neutral,2.32,ATM network coverage is decent in most areas.,
BPI0826N012,N012,BPI West Avenue Del Monte Branch,deposit,2,2,4,2025-08-26,positive,5.0,"Efficient tellers, minimal wait time. Very pleased.",
BPI0826N008,N008,BPI E. Rodriguez B.G. Belmonte Branch,deposit,2,2,4,2025-08-26,positive,4.15,Refinancing process was hassle-free with great new rates.,
BPI0826N013,N013,BPI Muntinlupa South Park Branch,withdrawal,5,3,8,2025-08-26,positive,4.31,Quick service despite busy day. Thank you for good service.,
BPI0826N011,N011,BPI Ayala Avenue SGV Branch,deposit,1,2,3,2025-08-26,positive,5.0,Open on weekends which is very convenient for working people.,
BPI0826N014,N014,BPI Pasig C. Raymundo Branch,encashment,2,3,5,2025-08-26,positive,4.29,5 stars! Will definitely return,
BPI0826N010,N010,BPI Navotas M. Naval Branch,withdrawal,5,3,8,2025-08-26,positive,3.98,Tax preparation service saved me time and money.,
BPI0826N015,N015,BPI Makati Atrium Branch,customer service,4,5,9,2025-08-26,positive,3.61,5 stars! Will definitely return,
BPI0826N012,N012,BPI Timog Circle Branch,deposit,1,1,2,2025-08-26,positive,4.41,Quick business account setup. Got everything done in one visit.,
BPI0826N012,N012,BPI Ayala Avenue SGV Branch,encashment,3,3,6,2025-08-26,positive,4.87,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0826N012,N012,BPI Kamuning Branch,withdrawal,2,2,4,2025-08-26,positive,4.67,Educational workshops on financial literacy were excellent.,
BPI0826N016,N016,BPI Taft Quirino Avenue Branch,deposit,2,1,3,2025-08-26,positive,4.22,Smooth transaction as always,
BPI0826N016,N016,BPI Ayala North Exchange Branch,deposit,2,2,4,2025-08-26,positive,4.13,Very fast processing. Impressed with the service quality.,
BPI0826N011,N011,BPI Valenzuela Paso De Blas Branch,customer service,4,6,10,2025-08-26,positive,4.25,Auto loan rates were the best I found anywhere.,
BPI0826N006,N006,BPI Quezon Avenue Kanlaon Branch,deposit,3,3,6,2025-08-26,positive,4.77,Wealth management team exceeded my expectations completely.,
BPI0826N011,N011,BPI Las Pinas Cittadella Branch,deposit,3,2,5,2025-08-26,positive,5.0,Corporate banking team understands our business needs perfectly.,
BPI0826B002,B002,BPI Ayala East Branch,deposit,6,3,9,2025-08-26,positive,4.05,Foreign exchange rates are better than competitors.,
BPI0826N009,N009,BPI Trinoma Branch,withdrawal,1,1,2,2025-08-26,positive,5.0,Quick and professional service. Highly recommended branch.,
BPI0826N013,N013,BPI Pasong Tamo Ext. EDSA Branch,encashment,3,4,7,2025-08-26,positive,4.52,Debt consolidation loan helped me get back on track.,
BPI0826N019,N019,BPI Julia Vargas Branch,encashment,3,2,5,2025-08-26,positive,4.15,Interest rates are competitive. Happy with my savings account.,
BPI0826N012,N012,BPI Binondo Plaza Lorenzo Ruiz Branch,deposit,2,1,3,2025-08-26,positive,4.55,Quick business account setup. Got everything done in one visit.,
BPI0826N011,N011,BPI ADB Branch,withdrawal,2,2,4,2025-08-26,positive,4.45,Online banking platform is user-friendly and secure.,
BPI0826N012,N012,BPI Baclaran Branch,deposit,2,1,3,2025-08-26,positive,4.13,"Friendly atmosphere, helpful staff. Five stars!",
BPI0826N012,N012,BPI Quezon Avenue Delta Branch,withdrawal,4,4,8,2025-08-26,positive,4.3,Quick and easy. No complaints!,
BPI0826N012,N012,BPI Market Market Branch,deposit,2,2,4,2025-08-26,positive,3.52,Staff was patient in explaining loan details. Great service!,
BPI0826N008,N008,BPI Ayala Nex Tower Branch,deposit,3,3,6,2025-08-26,positive,4.91,Amazing digital banking features! Mobile app works flawlessly.,
BPI0826N013,N013,BPI Baclaran Branch,withdrawal,1,1,2,2025-08-26,positive,4.07,Staff explained everything clearly. Great customer service!,
BPI0826N008,N008,BPI Fairview Branch ,encashment,8,5,13,2025-08-26,positive,4.24,Professional and courteous staff,
BPI0826N011,N011,BPI Kalayaan Branch,withdrawal,1,1,2,2025-08-26,positive,4.96,Corporate banking team understands our business needs perfectly.,
BPI0826N012,N012,BPI Araneta E. Rodriguez Branch,customer service,5,7,12,2025-08-26,positive,4.01,Fast and accurate processing. Keep up the good work!,
BPI0826N011,N011,BPI Katipunan Loyola Heights Branch,encashment,3,3,6,2025-08-26,positive,4.29,Investment advice was spot on. Made good returns this year.,
BPI0826N010,N010,BPI Malabon Panghulo Branch,customer service,3,7,10,2025-08-26,positive,3.67,Quick and easy. No complaints!,
BPI0826B006,B006,BPI Congressional Avenue Extension Branch,encashment,7,6,13,2025-08-26,positive,4.28,Fraud protection caught suspicious activity immediately.,
BPI0826B002,B002,BPI Malabon San Bartolome Branch,customer service,7,8,15,2025-08-26,positive,4.01,No wait time today. Perfect!,
BPI0826N012,N012,BPI ADB Branch,encashment,3,3,6,2025-08-26,positive,4.11,Credit card application processed same day. Impressive!,
BPI0826N013,N013,BPI San Lorenzo Branch,customer service,3,6,9,2025-08-26,positive,3.45,Mobile check deposit feature saves so much time.,
BPI0826N010,N010,BPI Old Sta. Mesa,withdrawal,2,1,3,2025-08-26,positive,4.49,24/7 customer service actually works! Got help at midnight.,
BPI0826N014,N014,BPI Diego Silang - Petron C5 Branch,encashment,3,3,6,2025-08-26,neutral,2.86,"Service was fine, not great but acceptable.",
BPI0826N009,N009,BPI Ayala Nex Tower Branch,withdrawal,1,2,3,2025-08-26,positive,5.0,Smooth transaction as always,
BPI0826B004,B004,BPI Forbes Park Branch,deposit,3,3,6,2025-08-26,positive,4.89,No wait time today. Perfect!,
BPI0826N015,N015,BPI Malabon Gen. Luna Branch,transfer,2,1,3,2025-08-26,positive,4.83,No hassle transaction. Staff was accommodating.,
BPI0826N011,N011,BPI Kamias Anonas Branch,account service,5,6,11,2025-08-26,positive,3.82,Insurance products are reasonably priced and comprehensive.,
BPI0826B006,B006,BPI Bel-Air Paseo Branch,account service,8,8,16,2025-08-26,positive,3.36,Online banking platform is user-friendly and secure.,
BPI0826B005,B005,BPI Grace Park 2nd Ave. Branch,account service,6,6,12,2025-08-26,neutral,2.81,Branch staff is professional but not particularly memorable.,
BPI0826N012,N012,BPI Kalayaan Branch,withdrawal,1,1,2,2025-08-26,positive,4.69,Trust and estate planning services are comprehensive.,
BPI0826B002,B002,BPI Loyola Katipunan Branch,account service,6,7,13,2025-08-26,positive,4.31,Professional and courteous staff,
BPI0826N015,N015,BPI San Francisco Del Monte Branch,deposit,2,2,4,2025-08-26,positive,5.0,"Parking was easy, service quick",
BPI0826N011,N011,BPI Loyola Katipunan Branch,account service,5,5,10,2025-08-26,positive,4.29,Best bank staff ever! Always smiling,
BPI0826N009,N009,BPI Quezon Avenue-EDSA Branch,encashment,3,3,6,2025-08-26,positive,3.55,Smooth transaction as always,
BPI0826B003,B003,BPI Tandang Sora Branch,customer service,3,6,9,2025-08-26,positive,4.15,"Parking was easy, service quick",
BPI0826N012,N012,BPI Las Piñas Almanza Uno,withdrawal,2,2,4,2025-08-26,positive,5.0,24/7 customer service actually works! Got help at midnight.,
BPI0826N010,N010,BPI Arranque Branch,transfer,6,3,9,2025-08-26,positive,3.18,Debt consolidation loan helped me get back on track.,
BPI0826N006,N006,BPI Mandaluyong Pioneer Heights,deposit,2,2,4,2025-08-26,negative,1.69,Staff talking personal matters while serving. Very unprofessional.,
BPI0826N013,N013,BPI Timog Avenue Branch,encashment,3,2,5,2025-08-26,positive,4.98,Personalized financial advice helped me plan better.,
BPI0826N014,N014,BPI Aurora Boulevard Branch,encashment,2,2,4,2025-08-26,positive,3.4,Smooth transaction from start to finish. Well done!,
BPI0826N007,N007,BPI Quezon Avenue Espana Branch,encashment,3,5,8,2025-08-26,positive,4.58,Quick response to account security concerns. Very professional.,
BPI0826B004,B004,BPI J.P. Rizal San Miguel Branch,transfer,2,1,3,2025-08-26,positive,4.41,Business banking solutions perfectly fit our company needs.,
BPI0826N009,N009,BPI Vito Cruz Taft Ave Branch,loan,9,16,25,2025-08-26,positive,3.43,"Clean facility, organized queue system. Very satisfied.",
BPI0826N014,N014,BPI Baclaran Branch,withdrawal,1,1,2,2025-08-26,positive,4.83,Smooth transaction as always,
BPI0826B001,B001,BPI C3 A. Mabini Branch,deposit,2,1,3,2025-08-26,positive,4.86,Debt consolidation loan helped me get back on track.,
BPI0826N012,N012,BPI Novaliches Sarmiento Branch,loan,22,36,58,2025-08-26,positive,3.22,"Professional staff, clean environment. Excellent experience.",
BPI0826B005,B005,BPI Alabang Insular Life Branch,withdrawal,1,1,2,2025-08-26,positive,4.56,Teller was courteous and processed my request quickly.,
BPI0826N007,N007,BPI Mandaluyong Pioneer Heights,withdrawal,1,1,2,2025-08-26,positive,3.75,Premium banking services justify the additional fees.,
BPI0826N009,N009,BPI Caloocan Camarin Susano Branch,withdrawal,3,2,5,2025-08-26,positive,3.65,Personalized financial advice helped me plan better.,
BPI0826N015,N015,BPI Ermita ,transfer,1,1,2,2025-08-26,positive,3.25,Loan approval was surprisingly fast. Great rates too!,
BPI0826N012,N012,BPI GLOBE BGC Branch,transfer,3,2,5,2025-08-26,positive,4.57,Quick and easy. No complaints!,
BPI0826N015,N015,BPI Aurora Boulevard Branch,withdrawal,1,1,2,2025-08-26,positive,4.64,Investment advice was spot on. Made good returns this year.,
BPI0826N009,N009,BPI SM Southmall Branch,withdrawal,1,1,2,2025-08-26,positive,4.93,"Parking was easy, service quick",
BPI0826N010,N010,BPI Dr. A. Santos Avenue BF Branch,transfer,2,1,3,2025-08-26,positive,4.82,Professional and courteous staff,
BPI0826N013,N013,BPI Congressional Avenue Branch,deposit,2,3,5,2025-08-26,positive,4.75,"Clean facility, organized setup",
BPI0826N017,N017,BPI Ayala North Exchange Branch,deposit,2,2,4,2025-08-26,positive,5.0,Quick and easy. No complaints!,
BPI0826B003,B003,BPI Buendia Pasong Tamo Branch,withdrawal,1,1,2,2025-08-26,positive,4.91,Educational workshops on financial literacy were excellent.,
BPI0826N013,N013,BPI GLOBE BGC Branch,account service,8,9,17,2025-08-26,positive,3.15,Senior citizen benefits are generous and well-designed.,
BPI0826B001,B001,BPI Shangri-La Plaza Branch,withdrawal,1,1,2,2025-08-26,positive,4.93,"Fast transaction, friendly staff. Will come back again.",
BPI0826N010,N010,BPI Trinoma Branch,transfer,1,1,2,2025-08-26,positive,4.52,"Fast transaction, friendly staff. Will come back again.",
BPI0826N004,N004,BPI Pandacan West Zamora Branch ATM,deposit,1,2,3,2025-08-26,positive,4.0,Smooth transaction as always,
BPI0826N014,N014,BPI Mabini Echelon Tower Branch,transfer,3,2,5,2025-08-26,positive,4.25,Premium banking services justify the additional fees.,
BPI0826N020,N020,BPI Eastwood City Branch,loan,9,16,25,2025-08-26,positive,3.31,Customer loyalty program rewards are actually worthwhile.,
BPI0826N014,N014,BPI EDSA Cloverleaf Branch,deposit,2,1,3,2025-08-26,positive,4.79,Foreign exchange rates are better than competitors.,
BPI0826N005,N005,BPI Pandacan West Zamora Branch ATM,withdrawal,1,1,2,2025-08-26,positive,4.41,"Clean facility, organized setup",
BPI0826N014,N014,BPI Tayuman Branch,deposit,2,2,4,2025-08-26,positive,3.71,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0826N011,N011,BPI Buendia Pasong Tamo Branch,withdrawal,1,1,2,2025-08-26,positive,4.68,Investment portfolio performance has been consistently strong.,
BPI0826N016,N016,BPI E.Rodriguez Welcome Rotonda Branch,encashment,4,3,7,2025-08-26,positive,4.95,Online banking platform is user-friendly and secure.,
BPI0826N010,N010,BPI Novaliches Lagro Branch,transfer,2,1,3,2025-08-26,positive,4.57,Wealth management team exceeded my expectations completely.,
BPI0826N018,N018,BPI Remedios Branch,deposit,1,1,2,2025-08-26,positive,4.16,"Fast transaction, friendly staff. Will come back again.",
BPI0826N010,N010,BPI Grace Park 11Th Ave Branch,withdrawal,1,1,2,2025-08-26,positive,3.91,Investment advice was spot on. Made good returns this year.,
BPI0826N009,N009,BPI Pasong Tamo La Fuerza Branch,transfer,2,1,3,2025-08-26,positive,4.51,Outstanding customer service. Staff went above and beyond.,
BPI0826N015,N015,BPI Blumentritt Chinese Gen Branch,withdrawal,1,1,2,2025-08-26,positive,4.11,Open on weekends which is very convenient for working people.,
BPI0826B006,B006,BPI Mandaluyong Barangka,withdrawal,1,1,2,2025-08-26,positive,4.53,Credit card application processed same day. Impressive!,
BPI0826B004,B004,BPI Mabini Echelon Tower Branch,withdrawal,1,2,3,2025-08-26,positive,4.41,Quick and professional service. Highly recommended branch.,
BPI0826N009,N009,BPI The Enterprise Center Branch,deposit,2,2,4,2025-08-26,positive,4.7,Outstanding customer service. Staff went above and beyond.,
BPI0826N016,N016,BPI Aurora Boulevard Branch,deposit,1,1,2,2025-08-26,positive,5.0,Free ATM usage worldwide saved me hundreds in fees.,
BPI0826N012,N012,BPI Nueva Branch,deposit,2,2,4,2025-08-26,positive,5.0,Very efficient branch. No long waiting time today.,
BPI0826N010,N010,BPI Bel-Air Paseo Branch,deposit,3,3,6,2025-08-26,positive,4.82,"Parking was easy, service quick",
BPI0826N006,N006,BPI Pasig Rosario Branch,loan,12,19,31,2025-08-26,positive,3.37,Branch manager personally handled my complaint. Excellent!,
BPI0826N012,N012,BPI Monumento Circle Branch,withdrawal,1,2,3,2025-08-26,positive,4.33,Excellent service! Staff was very helpful and quick processing.,
BPI0826N010,N010,BPI Forbes Park Branch,withdrawal,1,2,3,2025-08-26,positive,4.11,Personalized financial advice helped me plan better.,
BPI0826N010,N010,BPI Alabang Town Center Branch,withdrawal,1,1,2,2025-08-26,positive,3.68,Smooth transaction from start to finish. Well done!,
BPI0826N010,N010,BPI Kalentong Branch,deposit,1,1,2,2025-08-26,positive,4.57,Mortgage team was incredibly helpful throughout the process.,
BPI0826B007,B007,BPI Bel-Air Paseo Branch,transfer,3,2,5,2025-08-26,positive,4.16,Quick service despite busy day. Thank you for good service.,
BPI0826B003,B003,BPI Alabang Madrigal Park,deposit,2,3,5,2025-08-26,positive,4.9,Quick and easy. No complaints!,
BPI0826N015,N015,BPI Meralco Branch,encashment,4,3,7,2025-08-26,positive,4.85,Customer loyalty program rewards are actually worthwhile.,
BPI0826N011,N011,BPI East Avenue Branch,encashment,5,5,10,2025-08-26,positive,5.0,Quick business account setup. Got everything done in one visit.,
BPI0826N013,N013,BPI Intramuros Branch,encashment,2,3,5,2025-08-26,positive,4.67,Quick response to account security concerns. Very professional.,
BPI0826N011,N011,BPI Forbes Park Branch,withdrawal,2,2,4,2025-08-26,positive,3.86,"Great location, helpful people",
BPI0826N012,N012,BPI Dela Rosa Solaris One Branch,transfer,2,1,3,2025-08-26,positive,4.47,"Parking was easy, service quick",
BPI0826N013,N013,BPI Xavierville Branch,transfer,2,2,4,2025-08-26,positive,4.2,Loan approval was surprisingly fast. Great rates too!,
BPI0826N014,N014,BPI Balut Tondo Branch,encashment,5,5,10,2025-08-26,positive,4.05,ATM worked perfectly fine,
BPI0826N008,N008,BPI E. Rodriguez Broadway Branch,deposit,2,2,4,2025-08-26,positive,4.07,Loan approval was surprisingly fast. Great rates too!,
BPI0826B003,B003,BPI Rockwell Branch,deposit,5,5,10,2025-08-26,neutral,2.7,Investment options are limited but cover basic needs.,
BPI0826N006,N006,BPI Retiro Kanlaon Branch,withdrawal,1,1,2,2025-08-26,positive,5.0,Great branch! Modern facilities and efficient service.,
BPI0826N012,N012,BPI Cubao P Tuazon 12th Avenue Branch,withdrawal,2,1,3,2025-08-26,positive,4.47,24/7 customer service actually works! Got help at midnight.,
BPI0826N011,N011,BPI Medical Plaza Branch,customer service,4,8,12,2025-08-26,positive,4.5,Auto loan rates were the best I found anywhere.,
BPI0826N011,N011,BPI Grace Park 2nd Ave. Branch,transfer,2,2,4,2025-08-26,positive,4.41,"Efficient tellers, minimal wait time. Very pleased.",
BPI0826N013,N013,BPI Nueva Branch,deposit,1,2,3,2025-08-26,positive,3.8,Educational workshops on financial literacy were excellent.,
BPI0826N009,N009,BPI Robinson Tower Ortigas,customer service,6,10,16,2025-08-26,positive,4.0,Best bank in the area. Never had any issues with their service.,
BPI0826B003,B003,BPI Zapote,account service,4,7,11,2025-08-26,positive,4.1,Loan approval was surprisingly fast. Great rates too!,
BPI0826N013,N013,BPI Ayala Avenue SGV Branch,withdrawal,1,1,2,2025-08-26,positive,4.54,"Parking was easy, service quick",
BPI0826N012,N012,BPI Vito Cruz Harrison Branch,deposit,2,2,4,2025-08-26,positive,3.73,Love this branch! Super fast service 👍,
BPI0826B008,B008,BPI The Residences At Greenbelt Branch,withdrawal,1,1,2,2025-08-26,positive,4.82,Staff explained everything clearly. Great customer service!,
BPI0826B002,B002,BPI Rufino-Esteban Branch,withdrawal,1,2,3,2025-08-26,positive,4.09,Excellent service! Staff was very helpful and quick processing.,
BPI0826N012,N012,BPI Las Pinas Cittadella Branch,deposit,3,3,6,2025-08-26,positive,3.92,Smooth transaction as always,
BPI0826B004,B004,BPI Ayala Malls Vertis North Branch,transfer,6,5,11,2025-08-26,positive,4.4,Wealth management team exceeded my expectations completely.,
BPI0826N009,N009,BPI Aurora Hemady Branch,withdrawal,1,1,2,2025-08-26,positive,4.71,Interest rates are competitive. Happy with my savings account.,
BPI0826N012,N012,BPI Ayala Malls Cloverleaf Branch,withdrawal,1,1,2,2025-08-26,positive,4.66,Very efficient branch. No long waiting time today.,
BPI0826N012,N012,BPI Del Monte Branch,deposit,1,1,2,2025-08-26,positive,5.0,Mortgage team was incredibly helpful throughout the process.,
BPI0826N016,N016,BPI Shangri-La Plaza Branch,withdrawal,1,1,2,2025-08-26,positive,4.22,Professional and courteous staff,
BPI0826N013,N013,BPI West Avenue Del Monte Branch,withdrawal,1,1,2,2025-08-26,positive,4.12,Credit score monitoring service is a great value-add.,
BPI0826N014,N014,BPI West Avenue Del Monte Branch,deposit,1,2,3,2025-08-26,positive,4.91,Amazing customer service today,
BPI0826N011,N011,BPI QA Fisher Mall Branch,customer service,7,7,14,2025-08-26,positive,5.0,Very efficient branch. No long waiting time today.,
BPI0826N010,N010,BPI Pasong Tamo Branch,deposit,3,3,6,2025-08-26,positive,4.32,Mobile check deposit feature saves so much time.,
BPI0826B002,B002,BPI Navotas North Bay Branch,encashment,3,4,7,2025-08-26,positive,5.0,Credit card application processed same day. Impressive!,
BPI0826N010,N010,BPI Quezon Avenue-EDSA Branch,deposit,9,7,16,2025-08-26,positive,3.28,Customer loyalty program rewards are actually worthwhile.,
BPI0826N012,N012,BPI St. Ignatius Katipunan Branch,withdrawal,1,1,2,2025-08-26,positive,3.94,"Friendly atmosphere, helpful staff. Five stars!",
BPI0826N014,N014,BPI Pasay-Buendia,withdrawal,3,3,6,2025-08-26,positive,4.45,Refinancing process was hassle-free with great new rates.,
BPI0826N010,N010,BPI Pasig Blvd. Branch,transfer,2,2,4,2025-08-26,positive,4.19,Loan approval was surprisingly fast. Great rates too!,
BPI0826N013,N013,BPI Taytay El Monteverde Branch,encashment,4,3,7,2025-08-26,positive,3.87,Quick service despite busy day. Thank you for good service.,
BPI0826N014,N014,BPI Nueva Branch,customer service,5,4,9,2025-08-26,positive,3.69,Mobile check deposit feature saves so much time.,
BPI0826N007,N007,BPI Caloocan Branch,deposit,2,2,4,2025-08-26,neutral,2.95,Wait times vary greatly depending on day and time.,
BPI0826B004,B004,BPI Retiro Mayon Branch,withdrawal,1,1,2,2025-08-26,positive,4.65,"Professional staff, clean environment. Excellent experience.",
BPI0826B006,B006,BPI Robinson Tower Ortigas,deposit,3,2,5,2025-08-26,positive,3.92,Amazing customer service today,
BPI0826N010,N010,BPI Cubao Aurora Branch,withdrawal,2,1,3,2025-08-26,positive,3.87,Refinancing process was hassle-free with great new rates.,
BPI0826N015,N015,BPI Baclaran Branch,customer service,3,5,8,2025-08-26,positive,4.89,No wait time today. Perfect!,
BPI0826B002,B002,BPI Alabang South Branch,deposit,3,3,6,2025-08-26,positive,3.85,"Efficient tellers, minimal wait time. Very pleased.",
BPI0826N009,N009,BPI Dela Rosa Paseo Branch,deposit,2,1,3,2025-08-26,positive,4.54,Branch renovation looks modern and welcoming now.,
BPI0826N006,N006,BPI Retiro Mayon Branch,withdrawal,1,1,2,2025-08-26,positive,3.5,Smooth transaction as always,
BPI0826N012,N012,BPI Trinoma North Branch,deposit,3,2,5,2025-08-26,positive,4.93,Amazing customer service today,
BPI0826B001,B001,BPI Ayala Malls the 30th Branch,transfer,8,7,15,2025-08-26,positive,3.22,ATM worked perfectly fine,
BPI0826N013,N013,BPI Ayala Malls the 30th Branch,account service,7,11,18,2025-08-26,positive,3.86,Tax preparation service saved me time and money.,
BPI0826N017,N017,BPI Divisoria Carmen Planas Branch,encashment,3,2,5,2025-08-26,positive,5.0,ATM worked perfectly fine,
BPI0826N014,N014,BPI Intramuros Branch,encashment,2,2,4,2025-08-26,positive,4.88,Quick business account setup. Got everything done in one visit.,
BPI0826N013,N013,BPI Fort Serendra Branch,deposit,3,3,6,2025-08-26,positive,3.8,Insurance products are reasonably priced and comprehensive.,
BPI0826N019,N019,BPI Remedios Branch,encashment,2,2,4,2025-08-26,neutral,2.41,Credit card terms are standard for the industry.,
BPI0826N008,N008,BPI San Lazaro Vertex One Branch,customer service,7,10,17,2025-08-26,positive,3.18,ATM worked perfectly fine,
BPI0826N014,N014,BPI Buendia Malugay Branch,transfer,3,2,5,2025-08-26,positive,4.53,Security measures are top-notch. Feel safe banking here.,
BPI0826B005,B005,BPI Diliman Isidora Branch,deposit,3,2,5,2025-08-26,positive,3.96,Mortgage team was incredibly helpful throughout the process.,
BPI0826N011,N011,BPI Ayala Columns Branch,transfer,2,2,4,2025-08-26,positive,4.75,"Parking was easy, service quick",
BPI0826B003,B003,BPI Ayala North Exchange Branch,loan,8,14,22,2025-08-26,positive,3.13,Very efficient branch. No long waiting time today.,
BPI0826B004,B004,BPI SM Megamall Branch,loan,10,16,26,2025-08-26,positive,3.0,Debt consolidation loan helped me get back on track.,
BPI0826N008,N008,BPI Binondo Rosario Branch,encashment,3,4,7,2025-08-26,neutral,2.27,Account statements are clear and easy to understand.,
BPI0826N014,N014,BPI Muntinlupa South Park Branch,deposit,1,1,2,2025-08-26,positive,4.64,Branch renovation looks modern and welcoming now.,
BPI0826N009,N009,BPI E. Rodriguez B.G. Belmonte Branch,withdrawal,1,1,2,2025-08-26,positive,4.56,Teller was courteous and processed my request quickly.,
BPI0826N009,N009,BPI Legaspi Columns Branch,withdrawal,1,1,2,2025-08-26,positive,5.0,Customer loyalty program rewards are actually worthwhile.,
BPI0826N011,N011,BPI Morayta-FEU Branch,encashment,3,3,6,2025-08-26,positive,4.35,Very efficient branch. No long waiting time today.,
BPI0826N013,N013,BPI Ermita Pedro Gil Branch,transfer,5,2,7,2025-08-26,positive,4.43,"Clean facility, organized queue system. Very satisfied.",
BPI0826B003,B003,BPI Bustillos Branch,encashment,2,2,4,2025-08-26,positive,4.9,Debt consolidation loan helped me get back on track.,
BPI0826N015,N015,BPI Buendia Malugay Branch,withdrawal,1,1,2,2025-08-26,positive,5.0,"Friendly atmosphere, helpful staff. Five stars!",
BPI0826N014,N014,BPI Fort Serendra Branch,deposit,2,3,5,2025-08-26,positive,4.95,Financial planning session was informative and helpful.,
BPI0826N010,N010,BPI Pateros Branch,account service,6,11,17,2025-08-26,positive,3.42,Very efficient branch. No long waiting time today.,
BPI0826B003,B003,BPI Ayala East Branch,transfer,2,1,3,2025-08-26,positive,4.73,Student account benefits are amazing. No fees at all!,
BPI0826N013,N013,BPI Quezon Avenue Delta Branch,deposit,6,5,11,2025-08-26,positive,3.75,Wealth management team exceeded my expectations completely.,
BPI0826N017,N017,BPI E.Rodriguez Welcome Rotonda Branch,deposit,7,8,15,2025-08-26,positive,3.98,Best bank in the area. Never had any issues with their service.,
BPI0826N012,N012,BPI Shaw Boulevard Branch,deposit,1,2,3,2025-08-26,positive,5.0,Branch manager personally handled my complaint. Excellent!,
BPI0826N007,N007,BPI Quezon Avenue Kanlaon Branch,customer service,5,5,10,2025-08-26,positive,4.25,Branch manager personally handled my complaint. Excellent!,
BPI0826N013,N013,BPI Boni Avenue Branch,withdrawal,1,1,2,2025-08-26,positive,4.64,Teller was courteous and processed my request quickly.,
BPI0826N014,N014,BPI Taytay El Monteverde Branch,encashment,3,4,7,2025-08-26,positive,5.0,Fast and accurate processing. Keep up the good work!,
BPI0826B004,B004,BPI Sta. Mesa Branch,withdrawal,1,1,2,2025-08-26,positive,3.96,5 stars! Will definitely return,
BPI0826N018,N018,BPI Ayala North Exchange Branch,withdrawal,4,5,9,2025-08-26,positive,3.88,Business banking solutions perfectly fit our company needs.,
BPI0826N009,N009,BPI F. Ortigas Jr Road Branch,withdrawal,2,1,3,2025-08-26,positive,4.12,Loan approval was surprisingly fast. Great rates too!,
BPI0826N013,N013,BPI ADB Branch,withdrawal,2,1,3,2025-08-26,positive,4.83,Security measures are top-notch. Feel safe banking here.,
BPI0826N010,N010,BPI Dela Rosa Paseo Branch,withdrawal,4,4,8,2025-08-26,positive,4.13,Mobile check deposit feature saves so much time.,
BPI0826N018,N018,BPI Divisoria Carmen Planas Branch,withdrawal,1,1,2,2025-08-26,positive,5.0,Wonderful experience! Staff made banking easy and convenient.,
BPI0826N009,N009,BPI Lagro Branch,encashment,3,4,7,2025-08-26,positive,4.48,"Professional staff, clean environment. Excellent experience.",
BPI0826N006,N006,BPI Pandacan West Zamora Branch ATM,transfer,1,1,2,2025-08-26,positive,4.5,Fraud protection caught suspicious activity immediately.,
BPI0826B002,B002,BPI Pasig Capitolyo Branch,transfer,2,2,4,2025-08-26,positive,4.46,Interest rates are competitive. Happy with my savings account.,
BPI0826N010,N010,BPI Fort Mckinley Hill Branch,withdrawal,2,1,3,2025-08-26,positive,4.39,Fast and accurate processing. Keep up the good work!,
BPI0826N015,N015,BPI Fort Serendra Branch,withdrawal,7,5,12,2025-08-26,neutral,2.41,Branch staff is professional but not particularly memorable.,
BPI0826N012,N012,BPI East Avenue Branch,customer service,6,8,14,2025-08-26,positive,3.29,Wonderful experience! Staff made banking easy and convenient.,
BPI0826N007,N007,BPI Robinson Nova Market Branch,withdrawal,1,1,2,2025-08-26,positive,3.55,Interest rates are competitive. Happy with my savings account.,
BPI0826N007,N007,BPI Retiro Mayon Branch,withdrawal,1,1,2,2025-08-26,positive,4.11,Credit score monitoring service is a great value-add.,
BPI0826N010,N010,BPI Lagro Branch,encashment,3,3,6,2025-08-26,positive,4.33,Credit score monitoring service is a great value-add.,
BPI0826N009,N009,BPI FTI Taguig Branch,deposit,2,2,4,2025-08-26,positive,4.38,Amazing customer service today,
BPI0826N014,N014,BPI Congressional Avenue Extension Branch,customer service,5,6,11,2025-08-26,positive,4.56,Quick service despite busy day. Thank you for good service.,
BPI0826N018,N018,BPI Ayala Malls Manila Bay Branch,transfer,2,2,4,2025-08-26,positive,4.81,Very efficient branch. No long waiting time today.,
BPI0826N011,N011,BPI Broadway,transfer,3,2,5,2025-08-26,positive,4.97,Modern branch with excellent customer service standards.,
BPI0826N014,N014,BPI Boni Avenue Branch,loan,10,15,25,2025-08-26,positive,3.6,ATM worked perfectly fine,
