transaction_id,customer_id,branch_name,transaction_type,waiting_time,processing_time,transaction_time,date,sentiment,sentiment_score,review_text,bhs
BPI0820N003,N003,BPI E.Rodriguez Welcome Rotonda Branch,withdrawal,2,3,5,2025-08-20,positive,4.53,Fraud protection caught suspicious activity immediately.,
BPI0820N009,N009,BPI Pasong Tamo Ext. EDSA Branch,transfer,4,5,9,2025-08-20,positive,3.3,"Great location, helpful people",
BPI0820N003,N003,BPI Novaliches Sarmiento Branch,withdrawal,4,2,6,2025-08-20,positive,4.3,"Parking was easy, service quick",
BPI0820N003,N003,BPI QA Fisher Mall Branch,transfer,3,5,8,2025-08-20,positive,4.83,Investment advice was spot on. Made good returns this year.,
BPI0820N001,N001,BPI Sampaloc Branch,deposit,7,3,10,2025-08-20,positive,4.47,Drive-thru service is super convenient. Never have to get out.,
BPI0820B002,B002,BPI Bustillos Branch,withdrawal,4,2,6,2025-08-20,positive,4.37,Trust and estate planning services are comprehensive.,
BPI0820N001,N001,BPI Valenzuela Paso De Blas Branch,withdrawal,3,4,7,2025-08-20,positive,4.28,"Parking was easy, service quick",
BPI0820N003,N003,BPI F. Ortigas Jr Road Branch,encashment,5,5,10,2025-08-20,positive,3.26,Very fast processing. Impressed with the service quality.,
BPI0820B002,B002,BPI Dela Rosa Paseo Branch,transfer,6,4,10,2025-08-20,positive,3.67,Excellent service! Staff was very helpful and quick processing.,
BPI0820B004,B004,BPI Fort Serendra Branch,deposit,7,6,13,2025-08-20,positive,3.23,24/7 customer service actually works! Got help at midnight.,
BPI0820B004,B004,BPI Ortigas Tektite Branch,account service,14,12,26,2025-08-20,negative,1.46,Wire transfer fees are much higher than other banks.,
BPI0820B002,B002,BPI Zapote,customer service,11,9,20,2025-08-20,neutral,2.86,Policies are clearly stated and consistently applied.,
BPI0820N008,N008,BPI Marikina Branch,transfer,4,3,7,2025-08-20,positive,4.38,ATM worked perfectly fine,
BPI0820N005,N005,BPI Ayala Triangle Branch,deposit,5,3,8,2025-08-20,positive,4.16,Quick response to account security concerns. Very professional.,
BPI0820N004,N004,BPI The Rise Branch,withdrawal,4,3,7,2025-08-20,positive,3.48,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N001,N001,BPI Fairview Terraces Branch,account service,15,15,30,2025-08-20,neutral,2.02,ATM network coverage is decent in most areas.,
BPI0820N006,N006,BPI Cubao Aurora Branch,encashment,5,4,9,2025-08-20,positive,3.64,Senior citizen benefits are generous and well-designed.,
BPI0820B001,B001,BPI Ayala Malls the 30th Branch,transfer,5,4,9,2025-08-20,positive,4.22,"Clean facility, organized setup",
BPI0820N002,N002,BPI Valenzuela Paso De Blas Branch,customer service,10,15,25,2025-08-20,neutral,2.13,Standard banking experience here,
BPI0820N007,N007,BPI Cubao Aurora Branch,withdrawal,2,2,4,2025-08-20,positive,4.33,Branch manager personally handled my complaint. Excellent!,
BPI0820B001,B001,BPI EDSA Cloverleaf Branch,encashment,4,6,10,2025-08-20,positive,4.7,Refinancing process was hassle-free with great new rates.,
BPI0820N005,N005,BPI Medical Plaza Branch,loan,12,18,30,2025-08-20,neutral,2.75,Banking products meet needs but don't exceed expectations.,
BPI0820N002,N002,BPI Ayala Nex Tower Branch,deposit,5,4,9,2025-08-20,positive,3.16,Investment portfolio performance has been consistently strong.,
BPI0820B002,B002,BPI Ayala Triangle Branch,encashment,5,6,11,2025-08-20,positive,3.55,Best bank in the area. Never had any issues with their service.,
BPI0820N003,N003,BPI QC-Sto Domingo Branch,loan,13,16,29,2025-08-20,neutral,2.35,Fees are disclosed upfront but add up over time.,
BPI0820N006,N006,BPI Infinity Branch,deposit,4,6,10,2025-08-20,positive,4.33,Wonderful experience! Staff made banking easy and convenient.,
BPI0820N002,N002,BPI Loyola Katipunan Branch,withdrawal,3,3,6,2025-08-20,positive,3.93,Credit card application processed same day. Impressive!,
BPI0820N005,N005,BPI Dr. A. Santos Avenue BF Branch,transfer,3,4,7,2025-08-20,positive,4.93,"Parking was easy, service quick",
BPI0820B002,B002,BPI Rufino Tower Branch,deposit,4,3,7,2025-08-20,positive,5.0,Quick and easy. No complaints!,
BPI0820N004,N004,BPI ADB Branch,customer service,10,13,23,2025-08-20,neutral,2.67,Customer portal has essential features but nothing innovative.,
BPI0820N008,N008,BPI Cubao Aurora Branch,transfer,3,4,7,2025-08-20,positive,3.59,Quick service despite busy day. Thank you for good service.,
BPI0820N003,N003,BPI Vito Cruz Taft Ave Branch,withdrawal,2,2,4,2025-08-20,positive,4.35,Drive-thru service is super convenient. Never have to get out.,
BPI0820N010,N010,BPI Balut Tondo Branch,withdrawal,4,4,8,2025-08-20,positive,4.56,Trust and estate planning services are comprehensive.,
BPI0820N004,N004,BPI J.P. Rizal Branch,transfer,6,5,11,2025-08-20,positive,3.84,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N006,N006,BPI Trinoma Branch,transfer,5,4,9,2025-08-20,positive,4.54,Trust and estate planning services are comprehensive.,
BPI0820N004,N004,BPI F. Ortigas Jr Road Branch,withdrawal,3,3,6,2025-08-20,positive,4.96,Great branch! Modern facilities and efficient service.,
BPI0820N004,N004,BPI Meralco Branch,withdrawal,4,4,8,2025-08-20,positive,5.0,Business banking solutions perfectly fit our company needs.,
BPI0820N002,N002,BPI Scout Limbaga-Tobias Branch,withdrawal,5,3,8,2025-08-20,positive,3.89,Drive-thru service is super convenient. Never have to get out.,
BPI0820N007,N007,BPI Boni Avenue Branch,deposit,7,4,11,2025-08-20,neutral,2.99,"Facilities are clean and functional, standard bank environment.",
BPI0820N004,N004,BPI Mandaluyong Branch,withdrawal,4,4,8,2025-08-20,positive,3.7,Loan approval was surprisingly fast. Great rates too!,
BPI0820N003,N003,BPI FTI Taguig Branch,deposit,3,3,6,2025-08-20,positive,4.43,Professional and courteous staff,
BPI0820N007,N007,BPI Pilar Village Branch,withdrawal,4,3,7,2025-08-20,positive,4.09,Tax preparation service saved me time and money.,
BPI0820N005,N005,BPI Chino Roces Ext. Branch,withdrawal,5,3,8,2025-08-20,positive,3.74,Friendly faces everywhere,
BPI0820B002,B002,BPI Paco Branch,withdrawal,2,3,5,2025-08-20,positive,4.06,Investment portfolio performance has been consistently strong.,
BPI0820N004,N004,BPI QA Fisher Mall Branch,withdrawal,3,4,7,2025-08-20,positive,3.77,Customer loyalty program rewards are actually worthwhile.,
BPI0820N006,N006,BPI Malabon Panghulo Branch,transfer,6,5,11,2025-08-20,neutral,2.8,Average customer service. Staff was polite but busy.,
BPI0820N006,N006,BPI Fairview Branch ,account service,10,18,28,2025-08-20,negative,1.92,Parking lot is a nightmare,
BPI0820N003,N003,BPI Kalentong Branch,encashment,8,7,15,2025-08-20,positive,3.06,Wealth management team exceeded my expectations completely.,
BPI0820N009,N009,BPI Cubao Aurora Branch,deposit,7,3,10,2025-08-20,positive,3.18,Refinancing process was hassle-free with great new rates.,
BPI0820N008,N008,BPI Ayala Malls Vertis North Branch,withdrawal,2,3,5,2025-08-20,positive,4.03,Home loan pre-approval process was smooth and transparent.,
BPI0820B003,B003,BPI Navotas North Bay Branch,customer service,7,15,22,2025-08-20,negative,1.0,"Parking area too small. Always full, very inconvenient.",
BPI0820N005,N005,BPI Bangkal Branch,withdrawal,3,4,7,2025-08-20,positive,5.0,Senior citizen benefits are generous and well-designed.,
BPI0820B001,B001,BPI Mandaluyong Pioneer Heights,loan,16,19,35,2025-08-20,negative,1.33,Automatic payment system failed multiple times this year.,
BPI0820N006,N006,BPI Diego Silang - Petron C5 Branch,loan,10,15,25,2025-08-20,neutral,2.25,Customer service resolves issues but takes standard time.,
BPI0820N003,N003,BPI Marikina Sto. Nino Branch,withdrawal,5,2,7,2025-08-20,positive,3.73,Premium banking services justify the additional fees.,
BPI0820B001,B001,BPI Ayala Malls Cloverleaf Branch,withdrawal,3,4,7,2025-08-20,positive,3.93,Foreign exchange rates are better than competitors.,
BPI0820N004,N004,BPI Pasig Mabini Branch,withdrawal,5,3,8,2025-08-20,positive,4.85,Amazing customer service today,
BPI0820N005,N005,BPI Julia Vargas Branch,customer service,9,12,21,2025-08-20,neutral,2.24,Wait times vary greatly depending on day and time.,
BPI0820N004,N004,BPI Mabini Echelon Tower Branch,withdrawal,3,4,7,2025-08-20,positive,4.61,Home loan pre-approval process was smooth and transparent.,
BPI0820N004,N004,BPI Blue Ridge Boni Serrano Branch,deposit,7,4,11,2025-08-20,positive,3.69,Security measures are top-notch. Feel safe banking here.,
BPI0820N004,N004,BPI Remedios Branch,deposit,6,4,10,2025-08-20,positive,3.94,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N002,N002,BPI Ayala North Exchange Branch,deposit,3,6,9,2025-08-20,positive,4.07,Educational workshops on financial literacy were excellent.,
BPI0820N004,N004,BPI Rockwell The Grove,deposit,6,4,10,2025-08-20,positive,3.61,Professional and courteous staff,
BPI0820B001,B001,BPI Pandacan West Zamora Branch ATM,encashment,6,6,12,2025-08-20,positive,3.66,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N008,N008,BPI T Sora - Visayas Avenue Branch,transfer,4,4,8,2025-08-20,positive,3.72,Drive-thru service is super convenient. Never have to get out.,
BPI0820B003,B003,BPI Ayala Paseo Branch,deposit,7,5,12,2025-08-20,neutral,2.65,Customer service resolves issues but takes standard time.,
BPI0820N006,N006,BPI Harrison Buendia Branch,deposit,5,6,11,2025-08-20,positive,3.8,Excellent service! Staff was very helpful and quick processing.,
BPI0820N006,N006,BPI Muntinlupa Alabang Branch,customer service,7,8,15,2025-08-20,positive,3.27,No hassle transaction. Staff was accommodating.,
BPI0820N007,N007,BPI Novaliches Gen. Luis Branch,transfer,3,4,7,2025-08-20,positive,4.0,Staff was patient in explaining loan details. Great service!,
BPI0820N003,N003,BPI Novaliches SM Hypermarket Branch,deposit,6,6,12,2025-08-20,positive,3.34,Smooth transaction from start to finish. Well done!,
BPI0820N005,N005,BPI Magallanes EDSA Branch,deposit,4,6,10,2025-08-20,positive,3.87,Insurance products are reasonably priced and comprehensive.,
BPI0820N004,N004,BPI Marikina Gil Fernando Branch,deposit,4,4,8,2025-08-20,positive,4.79,Wealth management team exceeded my expectations completely.,
BPI0820N008,N008,BPI Retiro Kanlaon Branch,encashment,6,6,12,2025-08-20,positive,3.92,"Parking was easy, service quick",
BPI0820B003,B003,BPI Taytay El Monteverde Branch,deposit,4,3,7,2025-08-20,positive,3.66,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820N006,N006,BPI Kalayaan Branch,withdrawal,4,3,7,2025-08-20,positive,4.03,No wait time today. Perfect!,
BPI0820B001,B001,BPI Project 8 Short Horn Branch,encashment,7,7,14,2025-08-20,neutral,2.91,Online banking works fine most of the time.,
BPI0820N002,N002,BPI Xavierville Branch,withdrawal,2,4,6,2025-08-20,positive,3.37,Love this branch! Super fast service 👍,
BPI0820N007,N007,BPI E. Rodriguez Broadway Branch,withdrawal,2,2,4,2025-08-20,positive,4.18,"Clean facility, organized setup",
BPI0820N002,N002,BPI Ayala Paseo Branch,withdrawal,4,4,8,2025-08-20,positive,4.19,"Clean facility, organized setup",
BPI0820N006,N006,BPI Capitol Hills Branch,withdrawal,5,3,8,2025-08-20,positive,3.8,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N006,N006,BPI San Lazaro Vertex One Branch,withdrawal,4,2,6,2025-08-20,positive,4.43,Fraud protection caught suspicious activity immediately.,
BPI0820N009,N009,BPI Alabang Town Center Branch,encashment,4,7,11,2025-08-20,positive,3.02,Quick and professional service. Highly recommended branch.,
BPI0820N007,N007,BPI Quezon Avenue Kanlaon Branch,deposit,3,4,7,2025-08-20,positive,3.73,Credit score monitoring service is a great value-add.,
BPI0820N004,N004,BPI Novaliches San Bartolome Branch ATM,customer service,10,9,19,2025-08-20,positive,3.32,Staff explained everything clearly. Great customer service!,
BPI0820N008,N008,BPI Robinson's Tower Ortigas,loan,14,29,43,2025-08-20,neutral,2.33,Policies are clearly stated and consistently applied.,
BPI0820N008,N008,BPI Pioneer Center Branch,withdrawal,4,4,8,2025-08-20,positive,4.78,Smooth transaction from start to finish. Well done!,
BPI0820N009,N009,BPI T Sora - Visayas Avenue Branch,withdrawal,3,4,7,2025-08-20,positive,3.39,Personalized financial advice helped me plan better.,
BPI0820N007,N007,BPI Fairview Branch ,withdrawal,3,2,5,2025-08-20,positive,3.78,Credit card application processed same day. Impressive!,
BPI0820N004,N004,BPI QC-Sto Domingo Branch,withdrawal,5,4,9,2025-08-20,positive,3.74,Staff explained everything clearly. Great customer service!,
BPI0820N002,N002,BPI Espana UST Branch,withdrawal,4,2,6,2025-08-20,positive,4.61,Branch manager personally handled my complaint. Excellent!,
BPI0820N008,N008,BPI E. Rodriguez B.G. Belmonte Branch,customer service,9,7,16,2025-08-20,positive,3.49,Online banking platform is user-friendly and secure.,
BPI0820B002,B002,BPI Roosevelt Branch,deposit,7,3,10,2025-08-20,positive,4.19,Modern branch with excellent customer service standards.,
BPI0820N001,N001,BPI EDSA Cloverleaf Branch,deposit,7,5,12,2025-08-20,positive,4.12,Insurance products are reasonably priced and comprehensive.,
BPI0820N005,N005,BPI Pateros Branch,withdrawal,4,4,8,2025-08-20,positive,4.21,Security measures are top-notch. Feel safe banking here.,
BPI0820N004,N004,BPI Valenzuela Malinta Branch,loan,12,20,32,2025-08-20,neutral,2.15,Mortgage rates were competitive when I applied last year.,
BPI0820N004,N004,BPI FTI Taguig Branch,encashment,8,7,15,2025-08-20,neutral,2.45,Branch location is convenient but parking can be challenging.,
BPI0820N005,N005,BPI F. Ortigas Jr Road Branch,deposit,5,3,8,2025-08-20,positive,4.11,Credit score monitoring service is a great value-add.,
BPI0820N006,N006,BPI Plaza Cervantes Branch,account service,15,18,33,2025-08-20,positive,3.12,Trust and estate planning services are comprehensive.,
BPI0820N004,N004,BPI Ayala Malls the 30th Branch,withdrawal,3,3,6,2025-08-20,positive,4.03,Branch manager personally handled my complaint. Excellent!,
BPI0820N005,N005,BPI Greenbelt 5 Branch,deposit,6,3,9,2025-08-20,positive,4.28,Modern branch with excellent customer service standards.,
BPI0820B001,B001,BPI Lagro Branch,withdrawal,2,3,5,2025-08-20,positive,4.4,No wait time today. Perfect!,
BPI0820B001,B001,BPI ABS-CBN Branch,encashment,8,6,14,2025-08-20,neutral,2.88,"Average wait time, decent staff. Typical bank visit.",
BPI0820N009,N009,BPI Robinson's Tower Ortigas,deposit,4,3,7,2025-08-20,positive,4.17,Staff explained everything clearly. Great customer service!,
BPI0820N004,N004,BPI Buendia Malugay Branch,deposit,6,6,12,2025-08-20,neutral,2.45,Financial planning services are basic but cover essentials.,
BPI0820N006,N006,BPI Ayala Columns Branch,encashment,4,5,9,2025-08-20,positive,4.05,Mobile check deposit feature saves so much time.,
BPI0820N006,N006,BPI Pateros Branch,withdrawal,2,2,4,2025-08-20,positive,3.73,5 stars! Will definitely return,
BPI0820N003,N003,BPI Masangkay Branch,encashment,6,6,12,2025-08-20,neutral,2.94,Customer service resolves issues but takes standard time.,
BPI0820B002,B002,BPI Quiapo Branch,withdrawal,2,2,4,2025-08-20,positive,3.7,Customer loyalty program rewards are actually worthwhile.,
BPI0820N005,N005,BPI QA Fisher Mall Branch,deposit,6,6,12,2025-08-20,neutral,2.2,"Fair service, fair prices",
BPI0820N002,N002,BPI Sampaloc Branch,transfer,3,3,6,2025-08-20,positive,3.28,Mobile check deposit feature saves so much time.,
BPI0820N007,N007,BPI Kalayaan Branch,deposit,6,4,10,2025-08-20,positive,3.71,Student account benefits are amazing. No fees at all!,
BPI0820N001,N001,BPI Robinson's Nova Market Branch,deposit,6,5,11,2025-08-20,positive,3.62,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0820N004,N004,BPI Vito Cruz Taft Ave Branch,customer service,9,8,17,2025-08-20,neutral,2.61,"Fair service, fair prices",
BPI0820N007,N007,BPI Las Pinas Branch,encashment,6,4,10,2025-08-20,positive,4.32,Mobile check deposit feature saves so much time.,
BPI0820N003,N003,BPI Ayala North Exchange Branch,withdrawal,4,3,7,2025-08-20,positive,3.95,Best bank staff ever! Always smiling,
BPI0820N003,N003,BPI St. Ignatius Katipunan Branch,encashment,5,6,11,2025-08-20,positive,3.66,"Clean facility, organized setup",
BPI0820N004,N004,BPI BF Resort Las Pinas Branch,withdrawal,2,4,6,2025-08-20,positive,4.34,Debt consolidation loan helped me get back on track.,
BPI0820B001,B001,BPI Remedios Branch,transfer,6,3,9,2025-08-20,positive,4.08,Staff remembered my name. Sweet!,
BPI0820N013,N013,BPI Bustillos Branch,deposit,6,5,11,2025-08-20,neutral,2.89,Fair service quality. Expected better but okay overall.,
BPI0820B001,B001,BPI Kamias Anonas Branch,withdrawal,2,2,4,2025-08-20,positive,4.28,Quick response to account security concerns. Very professional.,
BPI0820B003,B003,BPI Bustillos Branch,withdrawal,2,3,5,2025-08-20,positive,4.87,Senior citizen benefits are generous and well-designed.,
BPI0820N002,N002,BPI Ayala Malls Cloverleaf Branch,withdrawal,4,2,6,2025-08-20,positive,3.55,"Professional staff, clean environment. Excellent experience.",
BPI0820N005,N005,BPI UN Avenue Branch,encashment,8,6,14,2025-08-20,neutral,2.56,Banking products meet needs but don't exceed expectations.,
BPI0820N007,N007,BPI Infinity Branch,deposit,3,5,8,2025-08-20,positive,3.81,Debt consolidation loan helped me get back on track.,
BPI0820B001,B001,BPI EDSA Monumento,withdrawal,2,2,4,2025-08-20,positive,3.96,Interest rates are competitive. Happy with my savings account.,
BPI0820N004,N004,BPI Intramuros Branch,withdrawal,2,3,5,2025-08-20,positive,4.97,"Clean facility, organized queue system. Very satisfied.",
BPI0820B001,B001,BPI Espana UST Branch,encashment,6,7,13,2025-08-20,positive,4.06,Very efficient branch. No long waiting time today.,
BPI0820N002,N002,BPI Pritil Branch,deposit,7,3,10,2025-08-20,positive,4.23,Love this branch! Super fast service 👍,
BPI0820N004,N004,"BPI Pasig E. Rodriguez, Jr. Branch",account service,13,12,25,2025-08-20,neutral,2.21,"Average wait time, decent staff",
BPI0820N010,N010,BPI Cubao Aurora Branch,withdrawal,4,4,8,2025-08-20,positive,4.85,Love this branch! Super fast service 👍,
BPI0820N007,N007,BPI Comembo Branch,account service,11,16,27,2025-08-20,negative,1.98,Fees everywhere! Money grab,
BPI0820N003,N003,BPI Loyola Katipunan Branch,deposit,6,6,12,2025-08-20,positive,4.16,Senior citizen benefits are generous and well-designed.,
BPI0820N004,N004,BPI The Enterprise Center Branch,deposit,3,3,6,2025-08-20,positive,3.72,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N006,N006,BPI Julia Vargas Branch,deposit,4,3,7,2025-08-20,positive,4.23,Home loan pre-approval process was smooth and transparent.,
BPI0820N004,N004,BPI E. Rodriguez Acropolis Branch,deposit,5,5,10,2025-08-20,positive,4.03,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N003,N003,BPI Gateway,encashment,5,6,11,2025-08-20,positive,3.22,Staff remembered my name. Sweet!,
BPI0820N002,N002,BPI New Alabang Branch,encashment,6,7,13,2025-08-20,neutral,2.87,Wait times vary greatly depending on day and time.,
BPI0820N004,N004,BPI Ermita ,withdrawal,4,2,6,2025-08-20,positive,3.99,Teller was courteous and processed my request quickly.,
BPI0820B002,B002,BPI Cubao F Castillo Branch,deposit,5,5,10,2025-08-20,positive,4.58,Wonderful experience! Staff made banking easy and convenient.,
BPI0820B002,B002,BPI Quezon Avenue Delta Branch,transfer,6,3,9,2025-08-20,positive,4.36,"Professional staff, clean environment. Excellent experience.",
BPI0820B002,B002,BPI Muntinlupa Alabang Branch,withdrawal,5,4,9,2025-08-20,positive,4.73,Student account benefits are amazing. No fees at all!,
BPI0820B002,B002,BPI Pasong Tamo La Fuerza Branch,withdrawal,5,2,7,2025-08-20,positive,4.67,Teller was courteous and processed my request quickly.,
BPI0820N003,N003,BPI Tandang Sora Branch,withdrawal,5,4,9,2025-08-20,positive,3.97,Best bank staff ever! Always smiling,
BPI0820N002,N002,BPI Baclaran Branch,withdrawal,3,4,7,2025-08-20,positive,3.86,Professional and courteous staff,
BPI0820B002,B002,BPI Muntinlupa South Park Branch,encashment,6,5,11,2025-08-20,positive,3.14,Personalized financial advice helped me plan better.,
BPI0820N005,N005,BPI The Enterprise Center Branch,account service,10,20,30,2025-08-20,negative,1.43,Rude staff. Never coming back.,
BPI0820N003,N003,BPI Pasay Road Branch,account service,14,20,34,2025-08-20,negative,1.0,"Complicated procedures, unhelpful staff. Frustrating experience.",
BPI0820N008,N008,BPI Infinity Branch,encashment,6,5,11,2025-08-20,neutral,2.76,Branch hours are typical for banks in this region.,
BPI0820N002,N002,BPI Commonwealth Branch,customer service,10,11,21,2025-08-20,neutral,2.58,Fees are disclosed upfront but add up over time.,
BPI0820N007,N007,BPI Trinoma Branch,encashment,7,5,12,2025-08-20,positive,3.18,Mobile check deposit feature saves so much time.,
BPI0820B002,B002,BPI Rockwell Branch,withdrawal,4,3,7,2025-08-20,positive,4.48,No wait time today. Perfect!,
BPI0820B002,B002,BPI Ayala Malls the 30th Branch,deposit,4,6,10,2025-08-20,positive,4.21,"Great location, helpful people",
BPI0820N008,N008,BPI Trinoma Branch,encashment,8,4,12,2025-08-20,positive,3.44,Modern branch with excellent customer service standards.,
BPI0820N004,N004,BPI Project 8 Short Horn Branch,withdrawal,2,3,5,2025-08-20,positive,4.78,Personalized financial advice helped me plan better.,
BPI0820N003,N003,BPI Ayala Nex Tower Branch,withdrawal,4,2,6,2025-08-20,positive,3.65,Customer loyalty program rewards are actually worthwhile.,
BPI0820N005,N005,BPI FTI Taguig Branch,deposit,5,3,8,2025-08-20,positive,3.85,Security measures are top-notch. Feel safe banking here.,
BPI0820B001,B001,BPI Pasong Tamo Ext. EDSA Branch,transfer,4,4,8,2025-08-20,positive,3.79,"Fast tellers, clean bathrooms lol",
BPI0820N006,N006,BPI Ermita Pedro Gil Branch,encashment,6,4,10,2025-08-20,positive,4.76,Drive-thru service is super convenient. Never have to get out.,
BPI0820N003,N003,BPI W 5th Avenue BGC Branch,withdrawal,3,2,5,2025-08-20,positive,4.43,Educational workshops on financial literacy were excellent.,
BPI0820B001,B001,BPI Novaliches San Bartolome Branch ATM,deposit,6,5,11,2025-08-20,neutral,2.63,"Decent facilities, average customer service. It's okay.",
BPI0820N003,N003,BPI San Antonio Kamagong Branch,deposit,4,6,10,2025-08-20,positive,5.0,Investment advice was spot on. Made good returns this year.,
BPI0820N007,N007,BPI Pasig C. Raymundo Branch,deposit,4,6,10,2025-08-20,positive,5.0,Love this branch! Super fast service 👍,
BPI0820N003,N003,BPI Ayala Malls Cloverleaf Branch,deposit,7,4,11,2025-08-20,positive,4.14,5 stars! Will definitely return,
BPI0820N004,N004,BPI Marikina W. Paz Branch ATM,encashment,4,5,9,2025-08-20,positive,3.98,Business banking solutions perfectly fit our company needs.,
BPI0820N003,N003,BPI Scout Limbaga-Tobias Branch,transfer,3,3,6,2025-08-20,positive,3.91,Home loan pre-approval process was smooth and transparent.,
BPI0820B001,B001,BPI Vito Cruz Chino Roces Branch,deposit,5,4,9,2025-08-20,positive,4.3,Security measures are top-notch. Feel safe banking here.,
BPI0820N006,N006,BPI Dr. A. Santos Avenue BF Branch,deposit,4,6,10,2025-08-20,positive,5.0,Very fast processing. Impressed with the service quality.,
BPI0820N002,N002,BPI Pasig Capitolyo Branch,withdrawal,2,4,6,2025-08-20,positive,4.6,Best bank in the area. Never had any issues with their service.,
BPI0820N003,N003,BPI Ayala Malls Circuit Branch,withdrawal,4,3,7,2025-08-20,positive,3.89,Financial planning session was informative and helpful.,
BPI0820N003,N003,BPI San Francisco Del Monte Branch,customer service,10,11,21,2025-08-20,negative,1.06,Unprofessional behavior from manager,
BPI0820N002,N002,BPI Navotas North Bay Branch,deposit,7,5,12,2025-08-20,positive,3.94,24/7 customer service actually works! Got help at midnight.,
BPI0820N005,N005,BPI Tayuman Branch,withdrawal,3,2,5,2025-08-20,positive,3.58,Insurance products are reasonably priced and comprehensive.,
BPI0820N001,N001,BPI Pasig Rosario Branch,loan,10,23,33,2025-08-20,negative,1.0,Identity verification process is overly complicated and slow.,
BPI0820B002,B002,BPI Kamias Anonas Branch,loan,18,27,45,2025-08-20,negative,1.0,Premium account benefits don't match the high fees.,
BPI0820N008,N008,BPI Novaliches Gen. Luis Branch,deposit,5,6,11,2025-08-20,positive,4.41,"Parking was easy, service quick",
BPI0820N008,N008,BPI Boni Avenue Branch,encashment,8,5,13,2025-08-20,neutral,2.64,Regular transaction completed. Nothing special to note.,
BPI0820N002,N002,BPI Roces,encashment,4,5,9,2025-08-20,positive,3.78,Wonderful experience! Staff made banking easy and convenient.,
BPI0820N003,N003,BPI Makati Atrium Branch,deposit,5,6,11,2025-08-20,positive,4.18,"Great location, helpful people",
BPI0820N004,N004,BPI San Antonio Kamagong Branch,customer service,8,14,22,2025-08-20,negative,1.0,Terrible customer service training,
BPI0820N005,N005,BPI Taytay El Monteverde Branch,customer service,7,9,16,2025-08-20,positive,3.23,Home loan pre-approval process was smooth and transparent.,
BPI0820N004,N004,BPI St. Ignatius Katipunan Branch,withdrawal,2,3,5,2025-08-20,positive,4.65,Online banking platform is user-friendly and secure.,
BPI0820N004,N004,BPI Timog Avenue Branch,account service,15,10,25,2025-08-20,negative,1.21,Waited over 30 minutes for simple transaction. Terrible.,
BPI0820N004,N004,BPI Navotas M. Naval Branch,account service,11,16,27,2025-08-20,positive,3.08,Mortgage team was incredibly helpful throughout the process.,
BPI0820N006,N006,BPI Chino Roces Ext. Branch,deposit,3,6,9,2025-08-20,positive,5.0,Excellent service! Staff was very helpful and quick processing.,
BPI0820N007,N007,BPI Capitol Hills Branch,encashment,4,7,11,2025-08-20,positive,3.49,"Parking was easy, service quick",
BPI0820B001,B001,BPI FTI Taguig Branch,account service,13,18,31,2025-08-20,neutral,2.73,Staff follows procedures but lacks enthusiasm for service.,
BPI0820N003,N003,BPI Pasig Capitolyo Branch,encashment,7,4,11,2025-08-20,positive,3.92,Teller was courteous and processed my request quickly.,
BPI0820N003,N003,BPI Timog Circle Branch,withdrawal,2,2,4,2025-08-20,positive,4.99,Quick response to account security concerns. Very professional.,
BPI0820B001,B001,BPI Ayala North Exchange Branch,loan,11,24,35,2025-08-20,neutral,2.41,Branch location is convenient but parking can be challenging.,
BPI0820N003,N003,BPI Visayas Avenue Branch,withdrawal,4,2,6,2025-08-20,positive,4.13,No wait time today. Perfect!,
BPI0820N008,N008,BPI Capitol Hills Branch,transfer,5,3,8,2025-08-20,positive,3.79,Corporate banking team understands our business needs perfectly.,
BPI0820N004,N004,BPI Timog Circle Branch,withdrawal,4,4,8,2025-08-20,positive,4.24,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N004,N004,BPI Vito Cruz Harrizon Branch,account service,8,16,24,2025-08-20,negative,1.72,Always understaffed. Always.,
BPI0820N006,N006,BPI The Enterprise Center Branch,customer service,9,7,16,2025-08-20,positive,3.43,Quick and professional service. Highly recommended branch.,
BPI0820N002,N002,BPI Caloocan Branch,transfer,3,3,6,2025-08-20,positive,4.29,"Great location, helpful people",
BPI0820N004,N004,BPI Alabang Civic Place Branch,deposit,3,4,7,2025-08-20,positive,4.81,Investment portfolio performance has been consistently strong.,
BPI0820N009,N009,BPI Caloocan Camarin Susano Branch,loan,19,19,38,2025-08-20,neutral,2.86,Pretty standard bank branch,
BPI0820B003,B003,BPI Retiro Kanlaon Branch,customer service,7,12,19,2025-08-20,neutral,2.92,Fees are transparent but wish they were lower overall.,
BPI0820N004,N004,BPI Ayala Malls Cloverleaf Branch,transfer,6,3,9,2025-08-20,positive,4.09,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0820N003,N003,BPI EDSA Balintawak Branch,withdrawal,5,4,9,2025-08-20,positive,4.54,Financial planning session was informative and helpful.,
