transaction_id,customer_id,branch_name,transaction_type,waiting_time,processing_time,transaction_time,date,sentiment,sentiment_score,review_text,bhs
BPI0823N002,N002,BPI Shaw Acacia Lane Branch,encashment,3,4,7,2025-08-23,positive,4.53,Professional and courteous staff,
BPI0823N006,N006,BPI Zobel Roxas Branch,deposit,4,4,8,2025-08-23,positive,3.35,Auto loan rates were the best I found anywhere.,
BPI0823N005,N005,BPI Marulas Branch,withdrawal,2,2,4,2025-08-23,positive,4.8,Quick response to account security concerns. Very professional.,
BPI0823N004,N004,BPI Lagro Branch,deposit,1,2,3,2025-08-23,positive,4.84,Modern branch with excellent customer service standards.,
BPI0823B001,B001,BPI Legarda Branch,withdrawal,1,1,2,2025-08-23,positive,4.42,Quick response to account security concerns. Very professional.,
BPI0823N008,N008,BPI Juan Luna Recto Branch,withdrawal,1,1,2,2025-08-23,positive,4.94,"Friendly atmosphere, helpful staff. Five stars!",
BPI0823N003,N003,BPI Ortigas Tektite Branch,withdrawal,1,1,2,2025-08-23,positive,4.3,Love this branch! Super fast service 👍,
BPI0823N005,N005,BPI Malabon Gen. Luna Branch,withdrawal,2,2,4,2025-08-23,positive,4.67,Free ATM usage worldwide saved me hundreds in fees.,
BPI0823N001,N001,BPI Makati Main Branch,deposit,3,2,5,2025-08-23,positive,4.24,Wonderful experience! Staff made banking easy and convenient.,
BPI0823N005,N005,BPI Tandang Sora Branch,deposit,5,6,11,2025-08-23,neutral,2.91,Staff knowledge varies depending on who you get.,
BPI0823N005,N005,BPI QC West Triangle Branch,account service,3,6,9,2025-08-23,neutral,2.6,Service was okay. Nothing special.,
BPI0823N006,N006,BPI Comembo Branch,withdrawal,1,1,2,2025-08-23,positive,4.0,Mortgage team was incredibly helpful throughout the process.,
BPI0823N003,N003,BPI Espana UST Branch,encashment,3,3,6,2025-08-23,positive,4.38,Quick and easy. No complaints!,
BPI0823N002,N002,BPI Market Market Branch,deposit,3,2,5,2025-08-23,neutral,2.36,Response times to inquiries are reasonable for industry.,
BPI0823N004,N004,BPI Commonwealth Branch,transfer,11,7,18,2025-08-23,positive,3.0,Educational workshops on financial literacy were excellent.,
BPI0823N006,N006,BPI J.P. Rizal San Miguel Branch,withdrawal,1,1,2,2025-08-23,neutral,2.92,"Average wait time, decent staff",
BPI0823N003,N003,BPI Quezon Avenue - South Triangle Branch,deposit,2,2,4,2025-08-23,positive,4.54,Financial planning session was informative and helpful.,
BPI0823N004,N004,BPI Ali Mall Cubao Branch,encashment,5,5,10,2025-08-23,positive,4.13,Branch renovation looks modern and welcoming now.,
BPI0823N004,N004,BPI Quezon Avenue Espana Branch,loan,9,17,26,2025-08-23,negative,1.7,Rude staff. Never coming back.,
BPI0823N007,N007,BPI Caloocan Camarin Susano Branch,transfer,8,6,14,2025-08-23,negative,1.85,Mobile app crashes constantly. Technology is terrible here.,
BPI0823N004,N004,BPI Ayala Triangle Branch,withdrawal,4,4,8,2025-08-23,positive,4.54,Excellent service! Staff was very helpful and quick processing.,
BPI0823B001,B001,BPI Espana Blumentritt Branch,withdrawal,5,4,9,2025-08-23,positive,3.86,Wonderful experience! Staff made banking easy and convenient.,
BPI0823N003,N003,BPI Pasig Mabini Branch,deposit,5,7,12,2025-08-23,positive,3.51,Refinancing process was hassle-free with great new rates.,
BPI0823N003,N003,BPI Makati Atrium Branch,deposit,2,3,5,2025-08-23,positive,3.55,Premium banking services justify the additional fees.,
BPI0823N004,N004,BPI Fort Serendra Branch,deposit,4,5,9,2025-08-23,positive,3.86,Outstanding customer service. Staff went above and beyond.,
BPI0823B001,B001,BPI Rise Branch,withdrawal,1,2,3,2025-08-23,positive,3.39,Staff was patient in explaining loan details. Great service!,
BPI0823N002,N002,BPI Legaspi Columns Branch,withdrawal,6,4,10,2025-08-23,negative,1.89,Foreign transaction fees are hidden until you travel.,
BPI0823N004,N004,BPI Quezon Avenue-EDSA Branch,withdrawal,2,1,3,2025-08-23,positive,4.07,Security measures are top-notch. Feel safe banking here.,
BPI0823N004,N004,BPI Quezon Avenue - South Triangle Branch,deposit,2,1,3,2025-08-23,positive,3.27,Outstanding customer service. Staff went above and beyond.,
BPI0823N003,N003,BPI Katipunan Loyola Heights Branch,encashment,8,9,17,2025-08-23,positive,3.93,24/7 customer service actually works! Got help at midnight.,
BPI0823N002,N002,BPI Ayala Paseo Branch,transfer,2,2,4,2025-08-23,positive,4.26,"Parking was easy, service quick",
BPI0823N003,N003,BPI Ermita ,customer service,9,11,20,2025-08-23,neutral,2.94,Financial planning services are basic but cover essentials.,
BPI0823N002,N002,BPI Las Piñas Almanza Uno,withdrawal,2,2,4,2025-08-23,positive,3.27,"Efficient tellers, minimal wait time. Very pleased.",
BPI0823N005,N005,BPI Pasig Buting Branch,deposit,7,7,14,2025-08-23,positive,4.16,"Clean facility, organized queue system. Very satisfied.",
BPI0823N003,N003,BPI Muntinlupa Tunasan,customer service,9,16,25,2025-08-23,negative,1.92,Staff lacks proper training. Made errors in transaction.,
BPI0823N004,N004,BPI E. Rodriguez Bagumbayan Branch,withdrawal,5,3,8,2025-08-23,positive,4.36,"Fast transaction, friendly staff. Will come back again.",
BPI0823N004,N004,BPI Novaliches Sarmiento Branch,withdrawal,7,6,13,2025-08-23,positive,3.36,Loan approval was surprisingly fast. Great rates too!,
BPI0823N005,N005,BPI Alabang Civic Place Branch,encashment,3,3,6,2025-08-23,positive,3.85,No hassle transaction. Staff was accommodating.,
BPI0823N006,N006,BPI Remedios Branch,deposit,2,2,4,2025-08-23,neutral,2.7,Pretty standard bank branch,
BPI0823N003,N003,BPI Ayala Columns Branch,encashment,4,3,7,2025-08-23,positive,3.88,Trust and estate planning services are comprehensive.,
BPI0823N003,N003,BPI Diliman Isidora Branch,deposit,2,1,3,2025-08-23,positive,4.43,ATM worked perfectly fine,
BPI0823N004,N004,BPI Kamias Anonas Branch,transfer,8,6,14,2025-08-23,positive,3.98,Amazing customer service today,
BPI0823N002,N002,BPI Greenbelt 5 Branch,encashment,2,3,5,2025-08-23,positive,4.74,No wait time today. Perfect!,
BPI0823N005,N005,BPI Mandaluyong Branch,encashment,3,4,7,2025-08-23,positive,3.7,Investment advice was spot on. Made good returns this year.,
BPI0823B002,B002,BPI - Taft Avenue,deposit,7,4,11,2025-08-23,positive,3.92,Quick and professional service. Highly recommended branch.,
BPI0823N001,N001,BPI E. Rodriguez Broadway Branch,account service,5,9,14,2025-08-23,neutral,2.16,Account features are sufficient for personal banking needs.,
BPI0823N002,N002,BPI Scout Limbaga-Tobias Branch,transfer,2,2,4,2025-08-23,positive,4.83,Branch manager personally handled my complaint. Excellent!,
BPI0823B001,B001,BPI Makati Main Branch,withdrawal,7,4,11,2025-08-23,positive,4.34,Mobile check deposit feature saves so much time.,
BPI0823N004,N004,BPI F. Ortigas Jr Road Branch,deposit,2,2,4,2025-08-23,positive,4.49,Refinancing process was hassle-free with great new rates.,
BPI0823B003,B003,BPI Novaliches SM Hypermarket Branch,deposit,2,1,3,2025-08-23,positive,4.41,Financial planning session was informative and helpful.,
BPI0823N002,N002,BPI Kamuning Branch,withdrawal,1,1,2,2025-08-23,neutral,2.85,Regular branch. No surprises.,
BPI0823B001,B001,BPI UP Town Center Branch,transfer,1,1,2,2025-08-23,neutral,2.83,Regular transaction completed. Nothing special to note.,
BPI0823N002,N002,BPI Espana Blumentritt Branch,withdrawal,1,1,2,2025-08-23,positive,4.92,Love this branch! Super fast service 👍,
BPI0823N003,N003,BPI Kamuning Branch,transfer,1,1,2,2025-08-23,neutral,2.61,"Average branch, typical banking service provided.",
BPI0823N002,N002,BPI Alabang Ayala Life Branch,deposit,5,5,10,2025-08-23,positive,3.84,Mobile check deposit feature saves so much time.,
BPI0823N003,N003,BPI Buendia Reposo Branch,withdrawal,2,2,4,2025-08-23,positive,3.43,Personalized financial advice helped me plan better.,
BPI0823N004,N004,BPI Paseo De Roxas Branch,withdrawal,8,6,14,2025-08-23,positive,3.65,"Great location, helpful people",
BPI0823N003,N003,BPI Fort Mckinley Hill Branch,deposit,5,4,9,2025-08-23,positive,4.26,"Professional staff, clean environment. Excellent experience.",
BPI0823N006,N006,BPI Marulas Branch,encashment,3,3,6,2025-08-23,neutral,2.59,"Gets the job done, I guess",
BPI0823N003,N003,BPI Xavierville Branch,transfer,6,5,11,2025-08-23,positive,4.05,Professional and courteous staff,
BPI0823B002,B002,BPI Buendia Pasong Tamo Branch,deposit,6,5,11,2025-08-23,positive,3.51,"Fast transaction, friendly staff. Will come back again.",
BPI0823N003,N003,BPI Padre Faura Taft Branch,encashment,2,2,4,2025-08-23,positive,3.26,"Great location, helpful people",
BPI0823N007,N007,BPI Pateros Branch,deposit,1,1,2,2025-08-23,positive,4.29,Quick response to account security concerns. Very professional.,
BPI0823B004,B004,BPI Sampaloc Branch,encashment,2,3,5,2025-08-23,neutral,2.54,Typical bank visit. Service was adequate for needs.,
BPI0823N003,N003,BPI Grace Park 2nd Ave. Branch,withdrawal,1,1,2,2025-08-23,positive,4.63,Student account benefits are amazing. No fees at all!,
BPI0823N003,N003,BPI Pasong Tamo Branch,encashment,11,8,19,2025-08-23,neutral,2.58,Online banking works fine most of the time.,
BPI0823N002,N002,BPI Ayala North Exchange Branch,account service,14,15,29,2025-08-23,neutral,2.44,Customer communication could be more proactive overall.,
BPI0823N002,N002,BPI E. Rodriguez Broadway Branch,withdrawal,1,1,2,2025-08-23,positive,3.95,No wait time today. Perfect!,
BPI0823N005,N005,BPI Sta. Mesa Branch,withdrawal,1,1,2,2025-08-23,neutral,2.57,Fees are disclosed upfront but add up over time.,
BPI0823N002,N002,BPI Harrison Buendia Branch,deposit,2,2,4,2025-08-23,positive,3.44,Very efficient branch. No long waiting time today.,
BPI0823N002,N002,BPI Morayta-FEU Branch,withdrawal,4,3,7,2025-08-23,positive,4.62,"Clean facility, organized queue system. Very satisfied.",
BPI0823B001,B001,BPI Forbes Park Branch,deposit,3,3,6,2025-08-23,positive,4.07,"Efficient tellers, minimal wait time. Very pleased.",
BPI0823N003,N003,BPI Meralco Branch,encashment,2,2,4,2025-08-23,positive,4.43,Branch renovation looks modern and welcoming now.,
BPI0823N004,N004,BPI Dela Rosa Solaris One Branch,deposit,2,2,4,2025-08-23,positive,4.46,Quick service despite busy day. Thank you for good service.,
BPI0823N002,N002,BPI Masangkay Branch,withdrawal,6,3,9,2025-08-23,positive,3.07,Very fast processing. Impressed with the service quality.,
BPI0823N004,N004,BPI Project 8 Short Horn Branch,withdrawal,7,5,12,2025-08-23,neutral,2.14,Support team is polite and follows standard procedures.,
BPI0823B001,B001,BPI Retiro Kanlaon Branch,encashment,9,8,17,2025-08-23,neutral,2.39,Adequate for my banking needs,
BPI0823N006,N006,BPI Ortigas San Miguel Branch,account service,13,21,34,2025-08-23,neutral,2.21,Product offerings are standard for mid-sized regional bank.,
BPI0823N004,N004,BPI Buendia Reposo Branch,withdrawal,6,4,10,2025-08-23,positive,4.08,Student account benefits are amazing. No fees at all!,
BPI0823N005,N005,BPI Pandacan West Zamora Branch ATM,deposit,1,2,3,2025-08-23,positive,3.81,Very efficient branch. No long waiting time today.,
BPI0823B001,B001,BPI Alabang Hills Branch,withdrawal,3,4,7,2025-08-23,positive,4.13,Best bank staff ever! Always smiling,
BPI0823N003,N003,BPI Magallanes EDSA Branch,deposit,4,5,9,2025-08-23,positive,3.81,Branch renovation looks modern and welcoming now.,
BPI0823N005,N005,BPI Bel-Air Paseo Branch,deposit,5,5,10,2025-08-23,positive,3.33,Fast and accurate processing. Keep up the good work!,
BPI0823N003,N003,BPI EDSA Balintawak Branch,deposit,2,2,4,2025-08-23,positive,3.09,Great branch! Modern facilities and efficient service.,
BPI0823N003,N003,BPI Navotas Branch,encashment,7,7,14,2025-08-23,neutral,2.09,ATM network coverage is decent in most areas.,
BPI0823B002,B002,BPI Ayala Avenue SGV Branch,transfer,4,2,6,2025-08-23,positive,4.52,Trust and estate planning services are comprehensive.,
BPI0823B001,B001,BPI Espana UST Branch,customer service,3,5,8,2025-08-23,positive,4.75,Best bank staff ever! Always smiling,
BPI0823N007,N007,BPI T Sora - Visayas Avenue Branch,deposit,9,5,14,2025-08-23,positive,3.71,"Clean facility, organized setup",
BPI0823N002,N002,BPI Zapote,account service,7,9,16,2025-08-23,positive,3.88,24/7 customer service actually works! Got help at midnight.,
BPI0823N003,N003,BPI Trinoma Branch,transfer,1,1,2,2025-08-23,positive,4.38,"Fast transaction, friendly staff. Will come back again.",
BPI0823N004,N004,BPI U.P. Techno Hub Branch,encashment,2,2,4,2025-08-23,positive,4.5,Drive-thru service is super convenient. Never have to get out.,
BPI0823N005,N005,BPI GLOBE BGC Branch,deposit,3,3,6,2025-08-23,positive,4.83,Smooth transaction as always,
BPI0823N005,N005,BPI Alabang Madrigal Park,deposit,5,5,10,2025-08-23,positive,4.32,Auto loan rates were the best I found anywhere.,
BPI0823N002,N002,BPI Muntinlupa South Park Branch,withdrawal,2,2,4,2025-08-23,positive,4.94,Wealth management team exceeded my expectations completely.,
BPI0823N001,N001,BPI Fort Bonifacio Bayani Road Branch,encashment,8,6,14,2025-08-23,positive,3.96,Very efficient branch. No long waiting time today.,
BPI0823N006,N006,BPI GLOBE BGC Branch,deposit,7,7,14,2025-08-23,negative,1.91,Poor customer service. Staff seems uninterested to help.,
BPI0823N003,N003,BPI Ayala Malls Cloverleaf Branch,withdrawal,4,4,8,2025-08-23,positive,4.08,Branch manager personally handled my complaint. Excellent!,
BPI0823N002,N002,BPI Bel-Air Polaris Branch,deposit,6,6,12,2025-08-23,positive,4.41,Amazing digital banking features! Mobile app works flawlessly.,
BPI0823N002,N002,BPI Eastwood City Branch,deposit,5,6,11,2025-08-23,neutral,2.95,Adequate for my banking needs,
BPI0823N004,N004,BPI Quiapo Branch,deposit,2,2,4,2025-08-23,neutral,2.83,Standard bank branch. Met minimum service expectations.,
BPI0823N003,N003,BPI Market Market Branch,deposit,2,3,5,2025-08-23,positive,4.55,Friendly faces everywhere,
BPI0823B002,B002,BPI Las Piñas Almanza Uno,transfer,3,2,5,2025-08-23,positive,4.87,"Parking was easy, service quick",
BPI0823N004,N004,BPI Pasay-Buendia,customer service,3,4,7,2025-08-23,positive,3.35,Refinancing process was hassle-free with great new rates.,
BPI0823N002,N002,BPI SM Megamall Branch,deposit,1,2,3,2025-08-23,positive,4.17,24/7 customer service actually works! Got help at midnight.,
BPI0823N003,N003,BPI Salcedo Tordesillas Branch,withdrawal,1,1,2,2025-08-23,positive,4.42,Foreign exchange rates are better than competitors.,
BPI0823N003,N003,BPI Bel-Air Polaris Branch,account service,6,7,13,2025-08-23,neutral,2.62,Investment options are limited but cover basic needs.,
BPI0823N003,N003,BPI Marikina Gen Ordonez Branch,customer service,12,13,25,2025-08-23,positive,3.44,Premium banking services justify the additional fees.,
BPI0823N003,N003,BPI Ayala Paseo Branch,withdrawal,1,1,2,2025-08-23,positive,3.71,Mortgage team was incredibly helpful throughout the process.,
BPI0823N004,N004,BPI C3 A. Mabini Branch,withdrawal,6,5,11,2025-08-23,positive,4.26,Open on weekends which is very convenient for working people.,
BPI0823N004,N004,BPI Diego Silang - Petron C5 Branch,withdrawal,1,1,2,2025-08-23,positive,4.48,5 stars! Will definitely return,
BPI0823N003,N003,BPI Forbes Park Branch,withdrawal,1,2,3,2025-08-23,positive,4.38,Credit score monitoring service is a great value-add.,
BPI0823N005,N005,BPI Ayala Triangle Branch,deposit,8,6,14,2025-08-23,positive,4.28,"Clean facility, organized queue system. Very satisfied.",
BPI0823N005,N005,BPI Sucat Road BF Homes Branch,deposit,3,3,6,2025-08-23,positive,3.03,Mortgage team was incredibly helpful throughout the process.,
BPI0823B002,B002,BPI E. Rodriguez B.G. Belmonte Branch,encashment,6,6,12,2025-08-23,positive,3.89,"Great location, helpful people",
BPI0823B002,B002,BPI Mabini Echelon Tower Branch,withdrawal,1,1,2,2025-08-23,neutral,2.85,Business banking services meet our basic requirements.,
BPI0823B001,B001,BPI Comembo Branch,deposit,3,3,6,2025-08-23,positive,4.45,Excellent service! Staff was very helpful and quick processing.,
BPI0823B002,B002,BPI Zapote,deposit,2,2,4,2025-08-23,positive,5.0,"Clean facility, organized setup",
BPI0823N007,N007,BPI Ortigas Emerald Branch,deposit,6,5,11,2025-08-23,positive,4.13,Friendly faces everywhere,
BPI0823N004,N004,BPI Xavierville Branch,deposit,6,7,13,2025-08-23,positive,3.02,Investment advice was spot on. Made good returns this year.,
BPI0823N003,N003,BPI Kalentong Branch,withdrawal,2,4,6,2025-08-23,positive,4.87,Trust and estate planning services are comprehensive.,
BPI0823N004,N004,BPI Ermita Pedro Gil Branch,loan,5,11,16,2025-08-23,neutral,2.88,Average customer service. Staff was polite but busy.,
BPI0823B002,B002,BPI Roosevelt Munoz Branch,customer service,12,14,26,2025-08-23,neutral,2.39,Fees are disclosed upfront but add up over time.,
BPI0823B001,B001,BPI Lagro Branch,encashment,2,2,4,2025-08-23,positive,3.05,Teller was courteous and processed my request quickly.,
BPI0823N004,N004,BPI New Alabang Branch,withdrawal,1,1,2,2025-08-23,positive,4.3,Investment portfolio performance has been consistently strong.,
BPI0823N005,N005,BPI Glorietta Mall Ground Level Branch,encashment,3,3,6,2025-08-23,neutral,2.8,Standard banking experience here,
BPI0823N003,N003,BPI Blumentritt Chinese Gen Branch,transfer,6,5,11,2025-08-23,positive,4.15,Great branch! Modern facilities and efficient service.,
BPI0823N004,N004,BPI Espana UST Branch,withdrawal,1,1,2,2025-08-23,positive,3.98,"Friendly atmosphere, helpful staff. Five stars!",
BPI0823N004,N004,BPI Diliman Isidora Branch,loan,7,11,18,2025-08-23,neutral,2.88,Standard banking service. Met basic expectations.,
BPI0823N003,N003,BPI Muntinlupa South Park Branch,withdrawal,7,4,11,2025-08-23,neutral,2.92,Mortgage rates were competitive when I applied last year.,
BPI0823N004,N004,BPI Pasig Mabini Branch,deposit,3,3,6,2025-08-23,positive,4.91,Best bank in the area. Never had any issues with their service.,
BPI0823N002,N002,BPI Taytay El Monteverde Branch,deposit,2,1,3,2025-08-23,positive,4.24,Great branch! Modern facilities and efficient service.,
BPI0823N001,N001,BPI Ayala Insular Branch,deposit,5,3,8,2025-08-23,positive,3.28,Friendly faces everywhere,
BPI0823B001,B001,BPI Shaw Boulevard Branch,transfer,1,1,2,2025-08-23,positive,3.98,"Clean facility, organized setup",
BPI0823N004,N004,BPI Caloocan Branch,loan,7,9,16,2025-08-23,neutral,2.62,"Service was fine, not great but acceptable.",
BPI0823N001,N001,BPI Rufino-Esteban Branch,withdrawal,1,1,2,2025-08-23,positive,3.34,ATM worked perfectly fine,
BPI0823N004,N004,BPI Bel-Air Polaris Branch,withdrawal,5,4,9,2025-08-23,positive,3.84,Educational workshops on financial literacy were excellent.,
BPI0823B003,B003,BPI Muntinlupa Alabang Branch,withdrawal,2,1,3,2025-08-23,positive,4.78,Refinancing process was hassle-free with great new rates.,
BPI0823N004,N004,BPI Padre Faura Taft Branch,deposit,5,4,9,2025-08-23,neutral,2.65,Investment options are limited but cover basic needs.,
BPI0823N006,N006,BPI Pasig Buting Branch,account service,8,12,20,2025-08-23,positive,3.06,Wealth management team exceeded my expectations completely.,
BPI0823N007,N007,BPI Julia Vargas Branch,loan,7,13,20,2025-08-23,positive,3.21,Auto loan rates were the best I found anywhere.,
BPI0823N005,N005,BPI Novaliches Lagro Branch,withdrawal,5,5,10,2025-08-23,positive,3.36,Quick business account setup. Got everything done in one visit.,
BPI0823N004,N004,BPI Pritil Branch,deposit,6,6,12,2025-08-23,positive,4.62,Auto loan rates were the best I found anywhere.,
BPI0823B001,B001,BPI Nueva Branch,loan,21,24,45,2025-08-23,negative,1.57,Credit score monitoring service has outdated information.,
BPI0823N002,N002,BPI Rockwell The Grove,encashment,9,10,19,2025-08-23,positive,3.89,"Efficient tellers, minimal wait time. Very pleased.",
BPI0823N007,N007,BPI Comembo Branch,deposit,2,2,4,2025-08-23,positive,4.58,Staff remembered my name. Sweet!,
BPI0823B004,B004,BPI The Residences At Greenbelt Branch,loan,9,16,25,2025-08-23,positive,4.01,Interest rates are competitive. Happy with my savings account.,
BPI0823N005,N005,BPI Caloocan Branch,transfer,2,1,3,2025-08-23,positive,4.0,Debt consolidation loan helped me get back on track.,
BPI0823N002,N002,BPI San Lorenzo Branch,transfer,7,4,11,2025-08-23,positive,3.97,"Professional staff, clean environment. Excellent experience.",
BPI0823N008,N008,BPI Kalayaan Branch,transfer,2,2,4,2025-08-23,positive,4.4,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0823N005,N005,BPI Espana UST Branch,deposit,6,3,9,2025-08-23,positive,3.69,Corporate banking team understands our business needs perfectly.,
BPI0823N008,N008,BPI Julia Vargas Branch,transfer,6,4,10,2025-08-23,positive,4.15,"Fast tellers, clean bathrooms lol",
BPI0823B002,B002,BPI Rockwell The Grove,deposit,3,3,6,2025-08-23,positive,4.1,No wait time today. Perfect!,
BPI0823N005,N005,BPI Diliman Isidora Branch,withdrawal,1,1,2,2025-08-23,positive,4.97,ATM worked perfectly fine,
BPI0823N009,N009,BPI Juan Luna Recto Branch,withdrawal,1,1,2,2025-08-23,positive,5.0,Personalized financial advice helped me plan better.,
BPI0823N004,N004,BPI Malate Branch,deposit,7,7,14,2025-08-23,neutral,2.87,Banking products meet needs but don't exceed expectations.,
BPI0823N003,N003,BPI Ayala Malls Circuit Branch,withdrawal,4,4,8,2025-08-23,positive,3.56,Insurance products are reasonably priced and comprehensive.,
BPI0823N003,N003,BPI Shaw Acacia Lane Branch,encashment,8,5,13,2025-08-23,neutral,2.79,"Interest rates are market standard, nothing special offered.",
BPI0823N003,N003,BPI Monumento Circle Branch,transfer,5,4,9,2025-08-23,positive,4.26,Great branch! Modern facilities and efficient service.,
BPI0823N006,N006,BPI Philippine Heart Center Branch,withdrawal,5,4,9,2025-08-23,positive,4.31,Mortgage team was incredibly helpful throughout the process.,
BPI0823N005,N005,BPI Commonwealth Branch,customer service,6,8,14,2025-08-23,negative,1.99,Staff talking personal matters while serving. Very unprofessional.,
BPI0823N005,N005,BPI - One Ayala,customer service,16,15,31,2025-08-23,positive,3.28,Very efficient branch. No long waiting time today.,
BPI0823N004,N004,BPI Pasig Capitolyo Branch,withdrawal,2,4,6,2025-08-23,positive,4.62,Professional and courteous staff,
BPI0823N004,N004,BPI Magallanes EDSA Branch,customer service,4,4,8,2025-08-23,positive,3.05,Insurance products are reasonably priced and comprehensive.,
BPI0823N003,N003,BPI Congressional Avenue Extension Branch,withdrawal,8,4,12,2025-08-23,neutral,2.36,Regular transaction completed. Nothing special to note.,
BPI0823B002,B002,BPI Espana Blumentritt Branch,customer service,4,4,8,2025-08-23,neutral,2.92,Standard procedures followed. Nothing remarkable happened.,
BPI0823N002,N002,BPI Malabon San Bartolome Branch,deposit,7,7,14,2025-08-23,positive,3.83,Quick response to account security concerns. Very professional.,
BPI0823N004,N004,BPI Ayala Columns Branch,transfer,2,2,4,2025-08-23,neutral,2.74,"Gets the job done, I guess",
BPI0823N006,N006,BPI Mandaluyong Pioneer Heights,customer service,12,13,25,2025-08-23,positive,3.9,Amazing digital banking features! Mobile app works flawlessly.,
BPI0823N005,N005,BPI Kamias Anonas Branch,encashment,11,11,22,2025-08-23,positive,3.88,Mobile check deposit feature saves so much time.,
BPI0823B002,B002,BPI Magallanes South Branch,transfer,2,1,3,2025-08-23,positive,4.62,Investment advice was spot on. Made good returns this year.,
BPI0823N004,N004,BPI Market Market Branch,account service,12,23,35,2025-08-23,negative,1.75,Mortgage application process took months with endless paperwork.,
BPI0823B003,B003,BPI Ermita ,account service,12,16,28,2025-08-23,neutral,2.28,"Gets the job done, I guess",
BPI0823N002,N002,BPI Broadway,deposit,2,3,5,2025-08-23,positive,5.0,"Professional staff, clean environment. Excellent experience.",
BPI0823N003,N003,BPI Tayuman Branch,withdrawal,1,1,2,2025-08-23,positive,4.11,Tax preparation service saved me time and money.,
BPI0823N003,N003,BPI Blue Ridge Boni Serrano Branch,withdrawal,5,4,9,2025-08-23,positive,4.36,Personalized financial advice helped me plan better.,
BPI0823N005,N005,BPI Shaw Boulevard Branch,loan,6,10,16,2025-08-23,neutral,2.88,Staff knowledge varies depending on who you get.,
BPI0823N003,N003,BPI Las Piñas Almanza Uno,customer service,15,20,35,2025-08-23,neutral,2.87,Regular branch. No surprises.,
BPI0823B001,B001,BPI Fairview Terraces Branch,withdrawal,6,4,10,2025-08-23,positive,3.06,Modern branch with excellent customer service standards.,
BPI0823N005,N005,BPI Quezon Avenue-EDSA Branch,withdrawal,1,1,2,2025-08-23,positive,4.4,Interest rates are competitive. Happy with my savings account.,
BPI0823N006,N006,BPI Malabon Gen. Luna Branch,deposit,2,2,4,2025-08-23,positive,4.2,Quick service despite busy day. Thank you for good service.,
BPI0823N004,N004,BPI Blumentritt Chinese Gen Branch,withdrawal,7,4,11,2025-08-23,positive,4.14,Investment advice was spot on. Made good returns this year.,
BPI0823B001,B001,BPI Navotas North Bay Branch,transfer,2,1,3,2025-08-23,positive,4.22,Loan approval was surprisingly fast. Great rates too!,
BPI0823N007,N007,BPI Remedios Branch,customer service,3,5,8,2025-08-23,positive,3.46,Great branch! Modern facilities and efficient service.,
BPI0823N008,N008,BPI Ayala Malls Vertis North Branch,deposit,6,5,11,2025-08-23,neutral,2.04,ATM network coverage is decent in most areas.,
BPI0823B003,B003,BPI Roosevelt Munoz Branch,customer service,6,7,13,2025-08-23,positive,4.65,24/7 customer service actually works! Got help at midnight.,
BPI0823N004,N004,BPI Vito Cruz Chino Roces Branch,loan,19,30,49,2025-08-23,negative,1.62,Parking fees at downtown branch are outrageous addition.,
BPI0823N003,N003,BPI Old Sta. Mesa,withdrawal,4,5,9,2025-08-23,neutral,2.8,Branch location is convenient but parking can be challenging.,
BPI0823N005,N005,BPI Quezon Avenue Espana Branch,transfer,2,2,4,2025-08-23,positive,4.4,Quick and easy. No complaints!,
BPI0823N004,N004,BPI Retiro Mayon Branch,transfer,1,1,2,2025-08-23,positive,4.41,Interest rates are competitive. Happy with my savings account.,
BPI0823B002,B002,BPI Ayala Nex Tower Branch,deposit,6,4,10,2025-08-23,positive,3.26,Online banking platform is user-friendly and secure.,
BPI0823N003,N003,BPI Vito Cruz Harrison Branch,deposit,3,2,5,2025-08-23,positive,4.44,Outstanding customer service. Staff went above and beyond.,
BPI0823N009,N009,BPI Ortigas Sapphire Branch,transfer,1,1,2,2025-08-23,positive,4.12,Very efficient branch. No long waiting time today.,
BPI0823B001,B001,BPI Las Pinas Branch,deposit,2,2,4,2025-08-23,neutral,2.34,Mortgage rates were competitive when I applied last year.,
BPI0823N004,N004,BPI Pilar Village Branch,encashment,3,3,6,2025-08-23,neutral,2.68,Did what I needed done,
BPI0823N003,N003,BPI - Taft Avenue,customer service,11,13,24,2025-08-23,positive,3.14,Insurance products are reasonably priced and comprehensive.,
BPI0823B001,B001,BPI Ayala 6750 Branch,deposit,1,2,3,2025-08-23,positive,3.22,Free ATM usage worldwide saved me hundreds in fees.,
BPI0823N007,N007,BPI Roosevelt Munoz Branch,customer service,5,7,12,2025-08-23,positive,3.95,Wonderful experience! Staff made banking easy and convenient.,
BPI0823N005,N005,BPI Novaliches San Bartolome Branch ATM,encashment,9,6,15,2025-08-23,positive,4.39,Wonderful experience! Staff made banking easy and convenient.,
BPI0823N006,N006,BPI San Lazaro Vertex One Branch,withdrawal,1,1,2,2025-08-23,positive,4.79,"Fast tellers, clean bathrooms lol",
BPI0823N003,N003,BPI Alabang Hills Branch,encashment,3,2,5,2025-08-23,neutral,2.47,"Interest rates are market standard, nothing special offered.",
BPI0823N005,N005,BPI Navotas M. Naval Branch,encashment,5,5,10,2025-08-23,positive,3.35,Branch manager personally handled my complaint. Excellent!,
